Date,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2020-03-30,61.83704376220703,62.0093475048291,60.52414930589501,60.8493420241544,167976400,,
2020-03-31,61.71084213256836,63.70080921944118,61.15510884421136,62.028754737466606,197002000,,
2020-04-01,58.46379852294922,60.35912091217952,58.03183020107801,59.82037323829742,176218400,,
2020-04-02,59.43936538696289,59.49275506292741,57.49065332322106,58.32546967140694,165934000,,
2020-04-03,58.58514022827149,59.626231543601605,57.99300285608874,58.9224639013772,129880000,,
2020-04-06,63.69596862792969,63.85127936413574,60.51930084799207,60.88817032671101,201820400,,
2020-04-07,62.95820999145508,65.93588600447147,62.853859800879945,65.71746898385814,202887200,,
2020-04-08,64.5696029663086,64.88508270225176,63.39503750123095,63.76147775323179,168895200,,
2020-04-09,65.03555297851562,65.54032952455171,64.2371442763535,65.20786042767898,161834800,,
2020-04-13,66.31205749511719,66.42126604167221,64.51137549316124,65.1132222675946,131022800,,
2020-04-14,69.6609878540039,69.95220554894752,67.47687735984769,67.95010426263765,194994800,,
2020-04-15,69.02519226074219,69.48628092008256,68.10301494206142,68.53255414367216,131154400,,
2020-04-16,69.57363891601562,69.94008655387744,68.52041300810855,69.74108800841772,157125200,,
2020-04-17,68.629638671875,69.63676274652339,67.18812439019051,69.08830567330986,215250000,,
2020-04-20,67.20509338378906,68.35781862849281,67.18568232250739,67.45263070247596,130015200,,
2020-04-21,65.12776947021484,67.28276042085989,64.41429253639382,67.0473614677832,180991600,,
2020-04-22,67.00367736816406,67.4404966317663,66.05723069304202,66.39940158614417,116862400,,
2020-04-23,66.7439956665039,68.3747986128888,66.7051661432597,66.94784510905522,124814400,,
2020-04-24,68.6708984375,68.68060767421453,67.22210405742399,67.27064283501898,126161200,,
2020-04-27,68.71943664550781,69.05190579194252,67.93800973096258,68.38696009309551,117087600,,
2020-04-28,67.60550689697266,69.36492949955759,67.51329510571802,69.18292026480744,112004800,,
2020-04-29,69.82604217529297,70.29684010085327,68.89415555935265,69.0980050622793,137280800,,
2020-04-30,71.29907989501953,71.47623821292636,69.97648392480959,70.36719351970498,183064000,,
2020-05-01,70.1512222290039,72.56102298757865,69.3697955313602,69.46686565282405,240616800,,
2020-05-04,71.14376831054688,71.27238786945037,69.4838450310099,70.1754815823106,133568000,,
2020-05-05,72.2115478515625,73.04636403298885,71.45924162451303,71.60485047587322,147751200,,
2020-05-06,72.95659637451172,73.58998507405805,72.52947892116252,72.91533768168664,142333600,,
2020-05-07,73.71133422851562,74.05837090774547,73.28179496479571,73.58514378532654,115215200,,
2020-05-08,75.46578216552734,75.51931637355732,74.04470105585122,74.3732060857613,133838400,,
2020-05-11,76.65325927734375,77.14965926401848,74.7625342106639,74.97180698726206,145946400,,
2020-05-12,75.77723693847656,77.79205798459127,75.655568982972,77.33944932858249,162301200,,
2020-05-13,74.8623275756836,76.88202106495895,73.78191501660768,75.95733970236651,200622400,,
2020-05-14,75.32221221923828,75.38304620688119,73.37308887883164,74.09823268490378,158929200,,
2020-05-15,74.87691497802734,74.92314940994656,73.0518950634004,73.08596566629879,166348400,,
2020-05-18,76.6410903930664,77.01582984347145,75.51201542213853,76.20552437986748,135178400,,
2020-05-19,76.19820404052734,77.50734488883182,76.16656918671303,76.65810501038028,101729600,,
2020-05-20,77.6801528930664,77.75071498536498,77.0207069953293,77.0596416459209,111504800,,
2020-05-21,77.10099792480469,78.08407725078851,76.86252601832638,77.54143540411926,102688800,,
2020-05-22,77.59740447998047,77.68013781166567,76.73599313969208,76.83819007988166,81803200,,
2020-05-26,77.07178497314453,78.89923259629772,77.01581504082098,78.71916640033362,125522000,,
2020-05-27,77.40760803222656,77.55361111108796,76.18606403867054,76.92824326203885,112945200,,
2020-05-28,77.44166564941406,78.70457981685169,76.80412665218442,77.08152577208277,133560800,,
2020-05-29,77.3662338256836,78.14734015890691,77.00852967618476,77.68500333141107,153532400,,
2020-06-01,78.31768035888672,78.43934833911615,77.18859793786604,77.32000143580059,80791200,,
2020-06-02,78.68025207519531,78.70458715753213,77.60713955055513,78.05001280060178,87642800,,
2020-06-03,79.11337280273438,79.37617975384588,78.42716372886015,79.00144035927285,104491200,,
2020-06-04,78.43205261230469,79.23505835292487,78.05731313453714,78.93575985874213,87560400,,
2020-06-05,80.6658706665039,80.72670465644849,78.65348495250613,78.68268407951567,137250400,,
2020-06-08,81.14280700683594,81.17687760567065,79.64872807646304,80.36170065582685,95654400,,
2020-06-09,83.70513916015625,84.09934224911986,80.78997894985643,80.82161381457999,147712400,,
2020-06-10,85.85865783691406,86.32829444981938,84.21614013366542,84.65657762001017,166651600,,
2020-06-11,81.73652648925781,85.4254995866706,81.63432957087501,84.99966176602365,201662400,,
2020-06-12,82.44220733642578,84.63223063265221,81.32773208201846,83.88275926094929,200146000,,
2020-06-15,83.46180725097656,84.11638164574502,80.92867875199258,81.09171712965171,138808800,,
2020-06-16,85.67372131347656,85.94626382585014,83.88277221688082,85.52285420682057,165428800,,
2020-06-17,85.55450439453125,86.48161397178043,85.43283639304421,86.42077997103691,114406400,,
2020-06-18,85.58856201171875,86.00710017036369,84.97778636060843,85.51069272033729,96820400,,
2020-06-19,85.09945678710938,86.76387395155108,83.98740960809002,86.29667304189616,264476000,,
2020-06-22,87.32598876953125,87.46955611781256,85.44743456028412,85.49366899417434,135445200,,
2020-06-23,89.18994140625,90.6134584535216,88.15332769754528,88.57430163969642,212155600,,
2020-06-24,87.61553955078125,89.73986501886358,87.24080011710065,88.81761971025675,192623200,,
2020-06-25,88.77867126464844,88.81760590082357,87.0096218971974,87.7712644729489,137522400,,
2020-06-26,86.0508804321289,88.89547786008215,85.90244166309822,88.67404128728082,205256800,,
2020-06-29,88.03409576416016,88.12900036647599,85.47906782275209,85.95844002880014,130646000,,
2020-06-30,88.76896667480469,89.05610878837916,87.60095688672507,87.62042049858218,140223200,,
2020-07-01,88.60102844238281,89.39187009469211,88.55236571939244,88.84680007065832,110737200,,
2020-07-02,88.60102844238281,90.14864858351037,88.48666770164547,89.5111097319661,114041600,,
2020-07-06,90.97113800048828,91.44077455841791,90.00265833546331,90.03429319420877,118655600,,
2020-07-07,90.68888092041016,92.1318614031436,90.57694845637648,91.35075503882445,112424400,,
2020-07-08,92.80104064941406,92.83267551468656,91.58192502451844,91.6695298380442,117092000,,
2020-07-09,93.20008850097656,93.75002260337048,92.14887559615345,93.69648840656866,125642800,,
2020-07-10,93.36314392089844,93.42154960385396,92.18053466189856,92.79373863774762,90257200,,
2020-07-13,92.9324188232422,97.29056588797718,92.71828203302502,94.67226910472262,191649200,,
2020-07-14,94.47032928466795,94.66255936029044,91.37509535164902,92.31193292486348,170989200,,
2020-07-15,95.12004089355467,96.60195624210073,93.91796045974108,96.35132045919772,153198000,,
2020-07-16,93.94959259033205,94.8085683480698,93.34855239093874,93.98852724031188,110577600,,
2020-07-17,93.75977325439452,94.55791486444916,93.2852651867788,94.40218371971898,92186800,,
2020-07-20,95.73565673828124,95.8743600058145,93.50183459957924,93.84737490055308,90318000,,
2020-07-21,94.41436004638672,96.60438386189568,94.16372428454169,96.52895030233236,103433200,,
2020-07-22,94.67960357666016,95.36337714422316,94.02746487733732,94.11506227305588,89001600,,
2020-07-23,90.37010192871094,94.48977758073065,89.55736078613936,94.4119082982508,197004400,,
2020-07-24,90.14623260498048,90.4917729162458,86.76872848149942,88.56212064394785,185438800,,
2020-07-27,92.28271484375,92.37518368443884,90.98817335217583,91.21203824708472,121214000,,
2020-07-28,90.76673889160156,92.029652979998,90.76186742027872,91.852015075252,103625600,,
2020-07-29,92.50659942626952,92.69153713216036,91.2144860730092,91.2509849817971,90329200,,
2020-07-30,93.62594604492188,93.73057872513968,91.26802000602063,91.67682263526056,158130000,,
2020-07-31,103.42752838134766,103.57839550277168,98.13739905674298,100.14249260806086,374336800,,
2020-08-03,106.03363800048828,108.6616632352544,105.01649553295304,105.31579399255398,308151200,,
2020-08-04,106.74175262451172,107.83676443958548,105.4983020129732,106.22344584387962,173071600,,
2020-08-05,107.1286392211914,107.44984441915976,105.99469293819868,106.4619011739729,121776800,,
2020-08-06,110.86627197265624,111.36267931542626,106.87070043201264,107.46200491950506,202428800,,
2020-08-07,108.3456573486328,110.84434776897682,107.54607671169924,110.38605018937842,198045600,,
2020-08-10,109.92042541503906,110.94184176665888,107.260843161199,109.79609796621772,212403600,,
2020-08-11,106.65143585205078,109.68155371834231,106.39059512633617,109.18181853754392,187902400,,
2020-08-12,110.19593048095705,110.45433109831116,107.55097318580611,107.74598999306475,165598000,,
2020-08-13,112.14610290527344,113.15289349736156,111.09055440270924,111.58054387716682,210082000,,
2020-08-14,112.0461654663086,112.13636091412904,110.23004099312963,111.97059590519343,165565200,,
2020-08-17,111.7536163330078,113.19676560303644,111.12468097941458,113.17238664899372,119561600,,
2020-08-18,112.68485260009766,113.11145831572809,111.1685737018232,111.50498397074077,105633600,,
2020-08-19,112.82624816894533,114.2450187969475,112.73117989850726,113.094401843563,145538000,,
2020-08-20,115.3298110961914,115.44438550181256,112.85061914452253,112.86768515883944,126907200,,
2020-08-21,121.27301788330078,121.75812706548174,116.28051027747574,116.2926960344444,338054800,,
2020-08-24,122.72347259521484,125.57807915731564,120.85128503311088,125.49274910090044,345937600,,
2020-08-25,121.7166976928711,122.06286102018731,119.98833606258718,121.59237766186422,211495600,,
2020-08-26,123.3719253540039,123.83022293693548,121.9677808342838,123.03795523691794,163022400,,
2020-08-27,121.89707946777344,124.31044704258385,120.74889549672172,123.97647695855753,155552400,,
2020-08-28,121.69963836669922,123.2939194462389,121.4753623837178,122.8746266915099,187630000,,
2020-08-31,125.82674407958984,127.73794429666664,122.86245023954196,124.4031081470526,225702700,,
2020-09-01,130.8387451171875,131.44331646895694,127.27964057724807,129.45410665665014,151948100,,
2020-09-02,128.12796020507812,134.54411128513743,123.83753197784804,134.16382339626398,200119000,,
2020-09-03,117.86992645263672,125.63171109830373,117.49939163024852,123.74977777668435,257599600,,
2020-09-04,117.94795989990234,120.61972875413336,108.12871445358172,117.0801224898848,332607200,,
2020-09-08,110.01065826416016,116.02701672799977,109.87414501248966,111.11251734961898,231366600,,
2020-09-09,114.39859008789062,116.17326959342994,112.38988895508608,114.34008654092769,176940500,,
2020-09-10,110.6639633178711,117.49940814881737,109.69861756632326,117.3628949087768,182274400,,
2020-09-11,109.21106719970705,112.3606396431834,107.26086957114084,111.71707085483806,180860300,,
2020-09-14,112.48738861083984,113.04319458206484,109.99113827543115,111.86332602698766,140150100,,
2020-09-15,112.66291046142578,115.87098624147583,110.78096957645457,115.38343686650312,184642000,,
2020-09-16,109.33782196044922,113.11145686330156,109.25006664242188,112.36063408677492,154679000,,
2020-09-17,107.5923843383789,109.40606847088276,106.00297617469543,106.98782792048596,178011000,,
2020-09-18,104.1795654296875,108.11896597388156,103.44824123696516,107.65092265661131,287104900,,
2020-09-21,107.33887481689452,107.44613627717712,100.53268210169752,101.9368267167326,195713800,,
2020-09-22,109.02578735351562,110.04964400266276,106.4417816531773,109.87412593250646,183055400,,
2020-09-23,104.45256805419922,109.31830814093878,104.1112775817434,108.84051189467765,150718700,,
2020-09-24,105.52518463134766,107.50463384194084,102.38536556375315,102.5511305606354,167743300,,
2020-09-25,109.48409271240234,109.64011209223098,104.98888662302512,105.7299637983842,149981400,,
2020-09-28,112.09734344482422,112.44837956504264,109.97162802324053,112.1461013546261,137672400,,
2020-09-29,111.24900817871094,112.43862979442277,110.74196012319106,111.69756013169471,99382200,,
2020-09-30,112.92619323730467,114.34009100590048,110.79073185621964,110.95649687203009,142675200,,
2020-10-01,113.88178253173828,114.78862465587768,112.94568863575778,114.7106149713594,116120400,,
2020-10-02,110.2056655883789,112.49715377159484,109.42559099443216,110.07890541970863,144712000,,
2020-10-05,113.59900665283205,113.74527295614752,110.72246825841832,111.07350441061016,106243800,,
2020-10-06,110.34215545654295,113.22844627096674,109.45481220538576,112.81889922613412,161498200,,
2020-10-07,112.21437072753906,112.6726683499166,111.2880224118318,111.76582617611366,96849000,,
2020-10-08,112.10710906982422,113.5015006370164,111.73656676842208,113.35523433064256,83477200,,
2020-10-09,114.05731964111328,114.08657141783722,112.05836391828292,112.40940011779864,100506900,,
2020-10-12,121.30228424072266,122.06286006446172,116.30977603444282,117.07035185818188,240226800,,
2020-10-13,118.08445739746094,122.26763193691323,116.67056718260892,122.15061740846656,262330500,,
2020-10-14,118.17223358154295,119.9664119184526,116.64132866428776,117.98696241696996,150712000,,
2020-10-15,117.70417785644533,118.1819741959685,115.20792725389234,115.7637332845987,112559200,,
2020-10-16,116.05626678466795,118.523273229094,115.85149691019734,118.25999236233596,115393800,,
2020-10-19,113.0919418334961,117.42137467094597,112.77991057098248,116.97283019604588,120639300,,
2020-10-20,114.58385467529295,116.01725100908146,112.75066428839048,113.3064702709398,124423700,,
2020-10-21,113.95978546142578,115.75396346252074,113.55023836168668,113.7647612616899,89946000,,
2020-10-22,112.86768341064452,115.10066050216788,111.7365652586778,114.52534835538113,101988000,,
2020-10-23,112.1753387451172,113.6477396473206,111.43426175971916,113.49172030748456,82572600,,
2020-10-26,112.18511962890624,113.64776782516624,110.0691495843626,111.17101598676972,111850700,,
2020-10-27,113.69651794433594,114.35958542213469,111.68781680839272,112.61415768734956,92276800,,
2020-10-28,108.43099212646484,112.5556636487498,108.3334837266658,112.18512875374776,143937800,,
2020-10-29,112.44837951660156,114.01828898706523,109.4060689558234,109.57184138543089,146129200,,
2020-10-30,106.14924621582033,109.20130250137127,105.03763428104902,108.29446040306703,190272600,,
2020-11-02,106.06148529052734,107.9239274305086,104.64759511176818,106.3930227262898,122866900,,
2020-11-03,107.68991088867188,108.71376013684448,106.0224928792937,106.9293350359113,107624400,,
2020-11-04,112.08760833740234,112.71167099792936,109.55235284908468,111.29778066004462,138235500,,
2020-11-05,116.06600952148438,116.64132168469465,113.9597999720388,115.01290102705484,126387100,,
2020-11-06,115.93415832519533,116.4323113514343,113.43359348677036,115.57274661299846,114457900,,
2020-11-09,113.61917877197266,119.15752589443072,113.35545115043828,117.7021241226147,154515300,,
2020-11-10,113.27729034423828,114.85967074705178,111.48000948330214,112.86704412515682,138023400,,
2020-11-11,116.71556854248048,116.85231729677407,113.73639073565728,114.46897654176516,112295000,,
2020-11-12,116.44207000732422,117.7314207166171,115.81693072113664,116.84255382154495,103162300,,
2020-11-13,116.49089813232422,116.89137444647928,115.13317320860196,116.66671900133667,81581900,,
2020-11-16,117.50675964355467,118.1807334795776,115.40667896087976,116.15879706701332,91183000,,
2020-11-17,116.61788940429688,117.86816796066498,116.19787325311871,116.7741779499669,74271000,,
2020-11-18,115.28945922851562,117.03789809748132,115.26015699113172,115.8559939920962,76322100,,
2020-11-19,115.88530731201172,116.29555357911477,114.09779613817214,114.85968419200586,74113000,,
2020-11-20,114.615478515625,116.0122756382638,114.56664393716416,115.88529679156848,73604300,,
2020-11-23,111.20650482177734,114.88897301609046,111.10882822148255,114.45918703209716,127959300,,
2020-11-24,112.49588775634766,113.16009926300342,109.9757905000141,111.26514882374212,113874200,,
2020-11-25,113.3358917236328,114.03917519557103,112.49585951573404,112.86704104383878,76499200,,
2020-11-27,113.88289642333984,114.76200083857178,113.52149221259016,113.86336408177816,46691300,,
2020-11-30,116.2857894897461,118.1612073576281,114.09779452496896,114.25408307341652,169410200,,
2020-12-01,119.87055206298828,120.6031377307928,117.22347674425754,118.20025763466356,127728200,,
2020-12-02,120.22220611572266,120.5054734972761,118.08305336151588,119.1868131981227,89004200,,
2020-12-03,120.0854721069336,120.9059646626562,119.37241861729504,120.65199948730223,78967600,,
2020-12-04,119.41149139404295,120.00732847079844,118.69843790059431,119.75336329408746,78260400,,
2020-12-07,120.87665557861328,121.67761574577152,119.4114839958422,119.47008847443368,86712000,,
2020-12-08,121.49201202392578,122.0780865564266,120.23196370264463,121.48224958003208,82225500,,
2020-12-09,118.952392578125,123.02556768253118,118.19050456748764,121.63854040920428,115089200,,
2020-12-10,120.37850189208984,120.99387876073848,117.3602518397124,117.70212373771253,81312200,,
2020-12-11,119.5677719116211,119.90964378868306,117.75095856237984,119.58730425363264,86939800,,
2020-12-14,118.952392578125,120.48593849632398,118.7179672176784,119.75335272421144,79184500,,
2020-12-15,124.91075897216795,124.93029876658032,121.24783000590143,121.4529531337426,157243700,,
2020-12-16,124.8423843383789,125.3893793448256,123.6214080188118,124.45167787791586,98208600,,
2020-12-17,125.71173095703124,126.57130313801186,125.0670518212958,125.90708420602752,94359800,,
2020-12-18,123.71908569335938,126.10243373072132,123.19162305629168,125.96568498617572,192541500,,
2020-12-21,125.25263214111328,125.33077641507084,120.58361982974763,122.11716580798593,121251600,,
2020-12-22,128.81785583496094,131.28911005051614,126.6396239339047,128.5541208474198,168904800,,
2020-12-23,127.91925811767578,129.35511260798816,127.74342977111928,129.0913924448983,88223700,,
2020-12-24,128.90577697753906,130.3611858888105,128.0559823612598,128.27087535230643,54930100,,
2020-12-28,133.5161895751953,134.15109122678413,130.41001842398242,130.87888400818076,124486200,,
2020-12-29,131.73846435546875,135.5674445419394,131.22077155630924,134.8446360549227,121047300,,
2020-12-30,130.6151580810547,132.83245515094322,130.3025810031429,132.43197135905453,96452100,,
2020-12-31,129.6090545654297,131.61145830727833,128.66157593984025,130.96677936325997,99116600,,
2021-01-04,126.4052276611328,130.5077047138714,123.81675662565016,130.419798004515,143301900,,
2021-01-05,127.96808624267578,128.68114717522673,125.4479892220974,125.8973150850131,97664900,,
2021-01-06,123.66046142578124,128.007140936444,123.4455684337253,124.75445872522664,155088000,,
2021-01-07,127.88016510009766,128.57368615922834,124.8912176629468,125.37960815671642,109578200,,
2021-01-08,128.98394775390625,129.5504825827211,127.20619899060829,129.3551144383391,105158200,,
2021-01-11,125.98519134521484,127.14756295513908,125.51634070494472,126.1903218841104,100384500,,
2021-01-12,125.80939483642578,126.67872932371974,123.91443732593233,125.51635755772662,91951100,,
2021-01-13,127.8508758544922,128.39787087837826,125.50660720798145,125.77032737017872,88636800,,
2021-01-14,125.91683197021484,127.9583005158704,125.77030588952316,127.7629473127755,90221800,,
2021-01-15,124.18793487548828,127.19642212299212,124.05118613262424,125.78985510810772,111598500,,
2021-01-19,124.8619155883789,125.7214876279719,123.99258110451602,124.81307355803928,90757300,,
2021-01-20,128.96438598632812,129.41371177555757,125.56519249707168,125.67263899637692,104319500,,
2021-01-21,133.6920166015625,136.42700650318062,130.48817597250854,130.69330654954064,120150900,,
2021-01-22,135.8409423828125,136.60283037919487,131.88497630652225,133.1157150150256,114459400,,
2021-01-25,139.60154724121094,141.72116035187767,133.36967931189386,139.74807334283994,157611700,,
2021-01-26,139.8359832763672,140.94951311366867,138.08753679306704,140.26576933716714,98390600,,
2021-01-27,138.76153564453125,140.949530910091,137.1498526175353,140.09972112639457,140843800,,
2021-01-28,133.90689086914062,138.6931262527624,133.52594691185897,136.28047622181393,142621100,,
2021-01-29,128.89602661132812,133.56503857337148,127.18665987069944,132.67616429116572,177523800,,
2021-02-01,131.025390625,132.2366043185905,127.88991734702876,130.64444666641413,106239800,,
2021-02-02,131.85568237304688,133.14502563870852,131.48450079597174,132.57849082798725,83305400,,
2021-02-03,130.830078125,132.6175895343007,130.5077385359951,132.60781218328634,89880900,,
2021-02-04,134.199951171875,134.2097136169971,131.4649611835476,133.1352633782053,84183100,,
2021-02-05,133.7841796875,134.42982206884446,132.9037691142245,134.36135298845358,75693800,,
2021-02-08,133.93092346191406,133.97983847702403,131.98421930396577,133.0700669616327,71297200,,
2021-02-09,133.05052185058594,134.87984224201634,132.89401467161727,133.64724931778963,76774200,,
2021-02-10,132.4440155029297,134.0092066849529,131.47555177979126,133.5102943457137,73046600,,
2021-02-11,132.18966674804688,133.42224462079582,130.85925883741726,132.94290131800943,64280000,,
2021-02-12,132.42440795898438,132.58093001697634,130.78097113036387,131.42661342450694,60145100,,
2021-02-16,130.29185485839844,133.05048531230534,129.90054970151292,132.5418109985024,80576300,,
2021-02-17,127.99299621582033,129.34297301716086,126.65281137358724,128.39407844328628,97918500,,
2021-02-18,126.8875961303711,127.17127933958186,124.63763974131736,126.38868386598486,96856700,,
2021-02-19,127.04412078857422,127.86585435879635,125.9974109532454,127.40608001446142,87668800,,
2021-02-22,123.25833892822266,126.89739584310225,122.86704112148782,125.22459753272622,103916400,,
2021-02-23,123.12137603759766,123.95287914625916,115.81391675875304,121.067072044615,158273000,,
2021-02-24,122.6224594116211,122.82788904485356,119.570353474015,122.22138464103878,111039900,,
2021-02-25,118.35734558105467,123.70832364732854,117.91714023140678,121.96705631635206,148199500,,
2021-02-26,118.62144470214844,122.1333245023614,118.56274519725484,119.92249889039728,164560400,,
2021-03-01,125.00938415527344,125.14633726081128,120.11818049068046,121.05729069867618,116307900,,
2021-03-02,122.3974838256836,125.91914898981548,122.28987674743256,125.61589674931776,102260900,,
2021-03-03,119.40406799316406,122.97464835600556,119.18885382602626,122.09423015561678,112966300,,
2021-03-04,117.51603698730467,120.91053295934664,116.03889910024034,119.10078939752296,178155000,,
2021-03-05,118.7779769897461,119.2866663032066,115.01175200979324,118.34755618226085,153766600,,
2021-03-08,113.8280792236328,118.36711510668628,113.68134163784862,118.29863856177148,154376600,,
2021-03-09,118.45516204833984,119.4040567156157,116.20521293027856,116.43998860707968,129525800,,
2021-03-10,117.36930847167967,119.51165027406913,116.8508346932734,119.04209897356596,111943300,,
2021-03-11,119.30623626708984,120.52903715634343,118.62147075446155,119.87361767091576,103026500,,
2021-03-12,118.39645385742188,118.5334069388377,116.56714878563196,117.78016499105064,88105100,,
2021-03-15,121.29204559326172,121.30183008866132,117.79972707392189,118.76819060713665,92403800,,
2021-03-16,122.8376922607422,124.45179101170382,122.00618910521187,122.96486087306128,115227900,,
2021-03-17,122.04531860351562,123.12138194063304,119.67797030579568,121.35076856352724,111932600,,
2021-03-18,117.90735626220705,120.49969573928055,117.70192660055912,120.20622052927806,121229700,,
2021-03-19,117.3791046142578,118.78777367187806,117.07585237233634,117.29106652984883,185549500,,
2021-03-22,120.70510864257812,121.17466742071304,117.64321821066616,117.71169475504172,111912300,,
2021-03-23,119.87361907958984,121.53662532316352,119.48232129775354,120.6464301462858,95467100,,
2021-03-24,117.47691345214844,120.22577469235176,117.45735192347423,120.14751365088765,88530500,,
2021-03-25,117.96603393554688,119.0127585740185,116.41063491697948,116.93888575254492,98844700,,
2021-03-26,118.5725326538086,118.8366617739708,116.33236096513146,117.73124520868502,94071200,,
