Date,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2021-03-29,118.74864196777344,119.91275082818898,118.10300696502964,119.00298664807106,80819200,,
2021-03-30,117.29104614257812,117.78016642885794,116.2736750515101,117.49647576720966,85671900,,
2021-03-31,119.4920883178711,120.8322731356612,118.5138477380496,119.00296802796036,118323800,,
2021-04-01,120.32360076904295,121.4779250424358,119.82469594439944,120.96924318486212,75089100,,
2021-04-05,123.16051483154295,123.41485952230822,120.39209165233228,121.17468725620162,88651200,,
2021-04-06,123.46376037597656,124.3637400471671,122.91594796105788,123.74745108038356,80171300,,
2021-04-07,125.11697387695312,125.1365354050088,122.41702773888204,123.09201613924569,83466700,,
2021-04-08,127.52346801757812,127.5528140466846,125.72350857412272,126.14414494249527,88844600,,
2021-04-09,130.10598754882812,130.14511060136672,126.65279975013205,126.97562090894628,106686700,,
2021-04-12,128.3843231201172,129.95929134574504,127.78759565756825,129.63647010271666,91420000,,
2021-04-13,131.5048828125,131.7298889082425,129.05928119869824,129.5581934810451,91266500,,
2021-04-14,129.15708923339844,132.06246464983604,128.79514503277483,132.0037726093852,87222800,,
2021-04-15,131.5733642578125,132.06248457103857,130.73207672199297,130.90816779667338,89347100,,
2021-04-16,131.2407684326172,131.73966578761528,130.37991188899602,131.37772152575985,84922400,,
2021-04-19,131.90597534179688,132.5222717730815,130.4386142591335,130.60491339062307,94264200,,
2021-04-20,130.21360778808594,132.5809482656911,128.9418920136985,132.08205092978312,94812300,,
2021-04-21,130.59515380859375,130.83971402171846,128.4430269184505,129.4799598338159,68847100,,
2021-04-22,129.06907653808594,131.2309800623084,128.55061017652483,130.1451323202757,84566500,,
2021-04-23,131.39732360839844,132.17990437956945,129.28431970198534,129.28431970198534,78657500,,
2021-04-26,131.78860473632812,132.12120303338915,130.65384180036304,131.89621182382086,66905100,,
2021-04-27,131.4657745361328,132.46358428625007,131.1918683187311,132.07227902798385,66015800,,
2021-04-28,130.6733856201172,132.0820545207044,130.18426530334483,131.38749710310995,107760100,,
2021-04-29,130.57553100585938,134.0874255635315,129.56794453712286,133.50047532318814,151101000,,
2021-04-30,128.5995330810547,130.65382966034915,128.21801979298792,128.91256235309382,109839500,,
2021-05-03,129.65599060058594,131.15271231319818,128.9614481976195,129.16687034568793,75135100,,
2021-05-04,125.0680694580078,128.6288723998823,123.9430911832169,128.3353972104989,137564700,,
2021-05-05,125.31263732910156,127.61149397563412,125.18546126388162,126.38869312319078,84000900,,
2021-05-06,126.91693115234376,126.92670818396309,124.3637153203284,125.1071802094576,78128300,,
2021-05-07,127.59307098388672,128.62195632366613,126.87773161828584,128.22020778860636,78973300,,
2021-05-10,124.30059814453124,126.9365300969227,124.26140115764764,126.80915297265736,88071200,,
2021-05-11,123.3794937133789,123.73225163919108,120.30259382458506,121.01792574395532,126142800,,
2021-05-12,120.30259704589844,122.13501696157893,119.793051160694,120.91994025373684,112172300,,
2021-05-13,122.45838928222656,123.61467427312743,121.76265955967637,122.07622799062943,105861300,,
2021-05-14,124.88854217529295,125.31970156938156,123.32070002778138,123.71266243367454,81918000,,
2021-05-17,123.73226165771484,124.37900077220148,122.65437060963178,124.27121091978704,74244600,,
2021-05-18,122.34080505371094,124.43779545294036,122.27221218928985,124.01643714976464,63342900,,
2021-05-19,122.18401336669922,122.40938669653872,120.39079046342964,120.68476412746298,92612000,,
2021-05-20,124.7513427734375,125.15310625133428,122.58575987654724,122.71315194322682,76857100,,
2021-05-21,122.9091339111328,125.42748227973826,122.69355422979484,125.25109958373996,79295400,,
2021-05-24,124.54557800292967,125.36869980376578,123.40889524832689,123.4774881087248,63092900,,
2021-05-25,124.34960174560548,125.74106867528867,123.78125662475324,125.25111005560896,72009500,,
2021-05-26,124.30059814453124,124.82974625336892,123.87923988060832,124.408387989446,56575900,,
2021-05-27,122.7621612548828,125.07473132442752,122.56618378162432,123.89885153275388,94625600,,
2021-05-28,122.10562896728516,123.27171512304146,122.04683722029289,123.0463342994687,71311100,,
2021-06-01,121.7822494506836,122.83074455067668,121.44908627688244,122.56617423477933,67637100,,
2021-06-02,122.54657745361328,122.72296016407644,121.5568815278501,121.78225486696007,59278900,,
2021-06-03,121.05712890625,122.34079850429372,120.65536538181918,122.17421691048338,76229200,,
2021-06-04,123.35989379882812,123.62447159323196,121.36089230936066,121.57647200078276,75169300,,
2021-06-07,123.36969757080078,123.78125473088885,122.32120243854156,123.63426789483997,71057600,,
2021-06-08,124.19279479980467,125.87823514834906,123.67344786315635,124.05560909865456,74403800,,
2021-06-09,124.57496643066406,125.18250849792624,123.97722547889047,124.65336040245155,56877900,,
2021-06-10,123.5754852294922,125.61368389975463,123.40890362522713,124.46719247519351,71186400,,
2021-06-11,124.79054260253906,124.87873768733272,123.56566486306367,123.98702310448564,53522400,,
2021-06-14,127.85763549804688,127.9164272379966,124.51617286716927,125.25109952078272,96906500,,
2021-06-15,127.03451538085938,127.97522803307054,126.78953984094318,127.3284890191829,62746300,,
2021-06-16,127.5343017578125,128.25943497558805,125.8782791268306,127.74988149952615,91815000,,
2021-06-17,129.1413116455078,129.88604692888487,127.04432141727578,127.19131572684212,96721700,,
2021-06-18,127.83808135986328,128.86696697995066,127.62250162274736,128.08305697457453,108953300,,
2021-06-21,129.64105224609375,129.7488420763639,126.61315831230448,127.68124802454167,79663300,,
2021-06-22,131.2873077392578,131.38530395142936,128.9747376819625,129.47449743106563,74783600,,
2021-06-23,131.012939453125,131.6204890694468,130.55238415861209,131.08153979372707,60214200,,
2021-06-24,130.728759765625,131.93403531891448,130.2583959308748,131.74785150334102,68711000,,
2021-06-25,130.43478393554688,131.19910646414033,130.1408102817522,130.7777556903275,70783700,,
2021-06-28,132.07119750976562,132.53175267085416,130.66994475096507,130.72873648180723,62111300,,
2021-06-29,133.590087890625,133.74687585363333,131.64988544279703,132.09083850565025,64556100,,
2021-06-30,134.20741271972656,134.64836572202546,133.1393079515186,133.4332816037582,63261400,,
2021-07-01,134.51119995117188,134.56999169991087,133.0315378313321,133.85466717004775,52485800,,
2021-07-02,137.14715576171875,137.18634528143556,134.98156473226965,135.12854412136403,78852600,,
2021-07-06,139.1657257080078,140.27300511470358,137.25491925633426,137.25491925633426,108181800,,
2021-07-07,141.66444396972656,141.9780048449236,139.79282749974843,140.65513112062905,104911600,,
2021-07-08,140.36122131347656,141.16473348435932,137.84286503744906,138.73457978552972,105575500,,
2021-07-09,142.19361877441406,142.72275942044914,139.7830526150671,139.88104882276198,99890800,,
2021-07-12,141.59585571289062,143.37928474040953,141.10590465506056,143.27149490960213,76299700,,
2021-07-13,142.7129364013672,144.49636533984406,140.74333862999035,141.13529347583724,100827100,,
2021-07-14,146.1524200439453,146.56399216212412,144.7119624866864,145.12353460486517,127050800,,
2021-07-15,145.49586486816406,146.98532030046908,144.1338014981312,146.24060006037655,106820300,,
2021-07-16,143.44790649414062,146.75017267674576,142.94816167117358,145.47631156501131,93251400,,
2021-07-19,139.5870819091797,141.17453382837715,138.82275929894942,140.86095791027105,121434600,,
2021-07-20,143.2127227783203,144.14364197451235,140.08684683491023,140.5767980109594,96350000,,
2021-07-21,142.47776794433594,143.19310728596565,141.72325404739772,142.60516000969034,74993500,,
2021-07-22,143.8496551513672,145.22151233826582,142.87954652855333,143.0069386073803,77338200,,
2021-07-23,145.57424926757812,145.73103718743823,143.96721046930946,144.5845535586843,71447400,,
2021-07-26,145.9956512451172,146.81876560092866,144.731568886007,145.29012038238656,72434100,,
2021-07-27,143.8202667236328,146.21123076065714,142.62478470512065,146.1230281888383,104818600,,
2021-07-28,142.06619262695312,144.01620305633568,139.67522927292944,141.8996110755162,118931200,,
2021-07-29,142.7129364013672,143.60465087060564,141.6742426029659,141.78203242839163,56699500,,
2021-07-30,142.9285430908203,143.38909834548167,141.21371414962815,141.4782919442919,70440600,,
2021-08-02,142.5954132080078,143.996666578683,142.33083535156817,143.41852770345864,62880000,,
2021-08-03,144.3984375,145.06476404375385,142.26224220829448,142.87958558722158,64786600,,
2021-08-04,143.9966278076172,144.81974208144462,143.34009511643663,144.3102036940969,56368300,,
2021-08-05,144.1044158935547,144.8687384173836,143.232303529077,144.02602192289004,46397700,,
2021-08-06,143.41746520996094,144.36939566640558,142.91697171230874,143.62355957636092,54126800,,
2021-08-09,143.368408203125,143.96704478811583,142.8090348226229,143.47635955368153,48908700,,
2021-08-10,142.88754272460938,144.9582349617114,142.59312859632232,143.71189030419347,69023100,,
2021-08-11,143.14268493652344,143.98666406649497,142.81883091257257,143.32914770557306,48493500,,
2021-08-12,146.11624145507812,146.27326431640063,143.12305867466128,143.46654431198874,72282600,,
2021-08-13,146.3223419189453,146.6560042822418,145.5078026382922,146.19475896699817,59375000,,
2021-08-16,148.3046875,148.37339061458732,143.7413212084629,145.77275011469712,103296000,,
2021-08-17,147.39202880859375,148.85426118078644,146.31251533457103,147.4312770374107,92229700,,
2021-08-18,143.6333770751953,147.91215275914686,143.4272826956147,147.00929375834372,86326000,,
2021-08-19,143.96702575683594,145.24281019262168,141.808014005634,142.328139087416,86960300,,
2021-08-20,145.42930603027344,145.7335285086771,144.04556994347644,144.69327810851246,60549600,,
2021-08-23,146.92095947265625,147.39201304068925,145.13485827480818,145.54703201865243,60131800,,
2021-08-24,146.83265686035156,148.04956173285944,146.37141150401135,146.6658256638388,48606400,,
2021-08-25,145.59609985351562,147.519592250737,145.04653487560168,147.0190838087262,58991300,,
2021-08-26,144.79141235351562,146.3419797050803,144.76197243335207,145.58633512151286,48597200,,
2021-08-27,145.83168029785156,145.9788799012183,144.09465010548706,144.73253501944615,55802400,,
2021-08-30,150.26744079589844,150.63055805059383,145.84146538996188,146.22419927229765,90956700,,
2021-08-31,149.00148010253906,149.953410655414,148.4715316635546,149.81601938873746,86453100,,
2021-09-01,149.66880798339844,152.0927942907588,149.50197679710354,149.98285372785378,80313700,,
2021-09-02,150.7875518798828,151.8376253671697,149.560838913159,151.00345455998809,71115500,,
2021-09-03,151.42547607421875,151.74933014670412,150.23801114177232,150.89552760123323,57808700,,
2021-09-07,153.7709197998047,154.33029310259397,151.51376504008468,152.08296162989393,82278300,,
2021-09-08,152.22032165527344,154.11435882079286,151.1113686151284,154.05547900884176,74420200,,
2021-09-09,151.19973754882812,153.20172648114232,151.08196292373444,152.59328165383056,57305700,,
2021-09-10,146.19473266601562,152.58344783541474,145.9297584959971,152.11239429112135,140893200,,
2021-09-13,146.76393127441406,148.5990889424979,145.9788320399669,147.82381299473937,102404300,,
2021-09-14,145.36056518554688,148.25561957289722,144.17311549895538,147.5490317533872,109296300,,
2021-09-15,146.25364685058594,146.6560123561671,143.64319768326396,145.79240150994914,83281300,,
2021-09-16,146.01809692382812,146.19475138463315,144.4773531646783,145.67462626455162,68034100,,
2021-09-17,143.3389434814453,146.04753509048223,143.0445293968297,146.04753509048223,129868800,,
2021-09-20,140.27708435058594,142.141682080616,138.63819761482773,141.12106347538898,123478900,,
2021-09-21,140.7579345703125,141.9061509958665,140.12004986680236,141.24861971901947,75834000,,
2021-09-22,143.1328582763672,143.7020398490534,141.02290323463595,141.7589309289446,76404300,,
2021-09-23,144.09463500976562,144.33997763935906,142.9268016969767,143.91798052970498,64838200,,
2021-09-24,144.1829376220703,144.7226943379148,142.8482732767658,142.94641630674622,53477900,,
2021-09-27,142.6618194580078,143.24083941199348,141.14070721951342,142.75996249414771,74150700,,
2021-09-28,139.2662811279297,142.05336955149633,139.05037843565805,140.58131390847566,108972300,,
2021-09-29,140.16912841796875,141.75894358779652,139.3840291456937,139.81583449417113,74602000,,
2021-09-30,138.86390686035156,141.6902583077313,138.64800418175875,140.98367044588636,89056700,,
2021-10-01,139.9925079345703,140.25748218533883,136.51846265310405,139.2564799959563,94639600,,
2021-10-04,136.5478973388672,139.56071210655347,135.69410975464882,139.1190833806911,98322000,,
2021-10-05,138.48118591308594,139.59013932235956,136.76378761176298,136.89137056313777,80861100,,
2021-10-06,139.35459899902344,139.50179857153668,135.79221959896122,136.87173304580557,83221100,,
2021-10-07,140.62059020996094,141.53327267759198,140.06121674069388,140.39487915917087,61732700,,
2021-10-08,140.23780822753906,141.49396099877396,139.9041459233565,141.3467614453176,58773200,,
2021-10-11,140.1494903564453,142.11223095937743,139.16812005497923,139.6195569824435,64452200,,
2021-10-12,138.8737030029297,140.58129268183015,138.41245777313225,140.56166108335393,73035900,,
2021-10-13,138.28489685058594,138.76575872878743,136.60674699681144,138.60875085656076,78762700,,
2021-10-14,141.08181762695312,141.1995922695785,138.8737340029269,139.4625622924774,69907100,,
2021-10-15,142.14169311523438,142.20057294661328,140.83646861307787,141.09163451508613,67940300,,
2021-10-18,143.81985473632812,144.10444560236448,140.49300922542568,140.77760009146203,85589200,,
2021-10-19,145.9886474609375,146.39101289718135,143.81982737932438,144.2712493533105,76378900,,
2021-10-20,146.47933959960938,146.96021648343887,145.36057794956784,145.92977457496073,58418800,,
2021-10-21,146.69520568847656,146.85222850621082,145.11519914951074,146.03768948554944,61421000,,
2021-10-22,145.91998291015625,147.38221538017035,145.87091138995885,146.90135341600217,58883400,,
2021-10-25,145.8709259033203,146.58732225099823,144.86992369489604,145.91017413866788,50720600,,
2021-10-26,146.5382537841797,148.0299261985199,146.23401634323616,146.54806209858722,60893400,,
2021-10-27,146.0770263671875,146.94062235133498,145.7237323363229,146.57752000485914,56094900,,
2021-10-28,149.72769165039062,150.3165049156438,146.9307799732344,147.02892300470535,100077900,,
2021-10-29,147.00929260253906,147.14668386300448,143.68244746206824,144.47735511008415,124953200,,
2021-11-01,146.1849365234375,146.911141011652,145.04654330331536,146.21437643649898,74588300,,
2021-11-02,147.2252197265625,148.7463471320613,145.88073183903717,145.89055512860912,69122000,,
2021-11-03,148.66783142089844,149.1388850965005,147.02894438379172,147.58831781584547,54511500,,
2021-11-04,148.1476593017578,149.59025979048718,147.8336136344687,148.75610406397846,60394600,,
2021-11-05,148.67840576171875,149.58258253436696,147.47938515102905,149.2779160670636,65463900,,
2021-11-08,147.8528594970703,148.9634314889483,147.577675905586,148.80617943770554,55020900,,
2021-11-09,148.2164764404297,148.8258093306056,147.47937439726354,147.61696617879937,56787900,,
2021-11-10,145.3761749267578,147.54817551221967,145.30738653523977,147.4400666143663,65187100,,
2021-11-11,145.32704162597656,146.86021155645847,145.14030669919578,146.3983080486063,41000000,,
2021-11-12,147.4105987548828,147.81353650941713,144.94375410603553,145.8774137755265,63804000,,
2021-11-15,147.42039489746094,149.26806864568343,146.86019019858912,147.78402707270035,59222800,,
2021-11-16,148.40321350097656,148.88479224149762,146.77175735607312,147.36144499767522,59256200,,
2021-11-17,150.8503875732422,152.33441420975052,148.39338089243975,148.40320352046666,88807000,,
2021-11-18,155.15505981445312,155.94130498570996,150.41795852638504,151.06661191740037,137827700,,
2021-11-19,157.78897094726562,158.25088939976666,153.83810003292044,154.938834219453,117305600,,
2021-11-22,158.25088500976562,162.85039415850727,158.23122475801478,158.89952335376228,117467900,,
2021-11-23,158.6342010498047,159.0174935359154,156.3246085076116,158.34917984431854,96041900,,
2021-11-24,159.15505981445312,159.35161734057587,156.89461077309667,157.98552228891256,69463600,,
2021-11-26,154.11328125,157.69068229853394,153.67102305648032,156.82582616349364,76959800,,
2021-11-29,157.4842987060547,158.41795820454487,156.05922289657292,156.62925022109002,88748200,,
2021-11-30,162.457275390625,162.6734931658107,157.1697925187928,157.23859590016,174048100,,
2021-12-01,161.93643188476562,167.37133051574247,161.70055379902217,164.59981924468755,152052500,,
2021-12-02,160.9437713623047,161.3762069674829,155.08627542774454,156.0101124031017,136739200,,
2021-12-03,159.05677795410156,162.12313243269475,156.97324112607134,161.19929553834072,118023100,,
2021-12-06,162.47694396972656,164.9929163957049,161.45482079893625,161.46464342690166,107497000,,
2021-12-07,168.2361602783203,168.62929035916358,165.44500418803963,166.17228359031526,120405400,,
2021-12-08,172.069091796875,172.93396293794615,167.76441134011623,169.16982694435688,116998900,,
2021-12-09,171.55804443359375,173.7103848403719,170.92905127787418,171.90203139222558,108923700,,
2021-12-10,176.36395263671875,176.54086493199145,171.68581688842568,172.19687852363788,115402700,,
2021-12-13,172.7177276611328,178.99783543305975,172.51133252468716,178.00519524766332,153237000,,
2021-12-14,171.33200073242188,174.68336162152622,169.24846375567876,172.23617743924208,139380400,,
2021-12-15,176.2165069580078,176.41306447625462,169.34671147190795,172.09856171649545,131063300,,
2021-12-16,169.29757690429688,178.02486912244925,167.81355032065514,176.19685561719783,150185800,,
2021-12-17,168.19683837890625,170.48677026390172,166.77177759111154,167.0076406202552,195432700,,
2021-12-20,166.8307647705078,167.64649284258897,164.5801530989622,165.38604354598067,107499100,,
2021-12-21,170.01504516601562,170.22142533588615,166.21158850394502,168.60962950115896,91185900,,
2021-12-22,172.6194610595703,172.8356788475582,169.18947432865244,170.06416810864746,92135300,,
2021-12-23,173.24844360351562,173.80864829178057,172.25581836202977,172.82584567773912,68356600,,
2021-12-27,177.22882080078125,177.3172694486978,174.02488925086175,174.0445345083678,74919600,,
2021-12-28,176.2066650390625,178.21159066688713,175.45974048938143,177.06171346697758,79144300,,
2021-12-29,176.295166015625,177.52366948045372,175.076485179818,176.2460228777558,62348900,,
2021-12-30,175.13543701171875,177.46468959324108,175.02732811556052,176.38360063165865,59773000,,
2021-12-31,174.51626586914062,176.14770679713808,174.21158446445702,175.02731242664456,64062300,,
2022-01-03,178.87991333007812,179.73496187327837,174.653873733677,174.77180525837534,104487900,,
2022-01-04,176.60964965820312,179.79393593953884,176.0396222685355,179.4892694890775,99310400,,
2022-01-05,171.91184997558594,177.07156425536837,171.6366664137079,176.5211971316123,94537600,,
2022-01-06,169.04205322265625,172.28530491748282,168.68824367419558,169.73001206789144,96904000,,
2022-01-07,169.2091522216797,171.1452748909949,168.0887576563829,169.9167714204335,86709100,,
2022-01-10,169.2288055419922,169.53347199078678,165.27793434356843,166.17228843262194,106765600,,
2022-01-11,172.069091796875,172.1673630652104,167.88235785704865,169.35656184948618,76138300,,
2022-01-12,172.5113525390625,174.13297095610363,171.8135710369917,173.09120251884048,74805200,,
2022-01-13,169.2288055419922,173.5826144650006,168.835675449693,172.7570637657418,84505800,,
2022-01-14,170.0936737060547,170.79145523828697,168.14771352583708,168.39341420548664,80440800,,
2022-01-18,166.87991333007812,169.57278332194957,166.49662084966823,168.56049766865218,90956700,,
2022-01-19,163.37130737304688,168.13790701368765,163.08630115574192,167.07647817629606,94815000,,
2022-01-20,161.6808319091797,166.7619189727944,161.35650528856056,164.10835525435476,91420500,,
2022-01-21,159.61695861816406,163.46954264259136,159.50884974263576,161.5923862567709,122848900,,
2022-01-24,158.84059143066406,159.50890516515202,152.03959752482095,157.26811587232896,162294600,,
2022-01-25,157.03221130371094,159.9609590965899,154.31968130054574,156.24596615896806,115798400,,
2022-01-26,156.9437713623047,161.5629412237311,155.10593504422843,160.6882473882618,108275300,,
2022-01-27,156.48184204101562,161.02238556956317,155.55800513342504,159.65629046052865,121954600,,
2022-01-28,167.40078735351562,167.42044760669708,160.00028414870977,162.86024363325143,179935700,,
2022-01-31,171.77423095703125,171.9904487208476,166.59485724513786,167.2336879096415,115541600,,
2022-02-01,171.607177734375,171.83321815334287,169.3467285555597,171.01749012376968,86213900,,
2022-02-02,172.8160400390625,172.85536054887322,170.3492104199486,171.74478859061858,84914300,,
2022-02-03,169.9265899658203,173.2091625575225,169.160005018323,171.4794201148579,89418100,,
2022-02-04,169.64120483398438,171.32394513354754,167.9584645344212,168.94251932550307,82465400,,
2022-02-07,168.92286682128906,171.17634592324976,168.22418123926562,170.1037296917855,77251200,,
2022-02-08,172.0423126220703,172.55402535255456,168.6965170956554,168.99173655614575,74829200,,
2022-02-09,173.46917724609375,173.83327271357754,172.11117683042102,173.24284884864312,71285000,,
2022-02-10,169.3755340576172,172.6819593071923,168.814630541294,171.3633292711471,90865900,,
2022-02-11,165.95101928710938,170.32022548644153,165.360580335394,169.58218430454045,98670700,,
2022-02-14,166.1871795654297,166.87601492289843,163.90416522012222,164.70124720629926,86185500,,
2022-02-15,170.03482055664062,170.19227292675632,167.5353279968633,168.24384864689935,62527400,,
2022-02-16,169.79869079589844,170.57608762783394,167.3385533314997,169.10985530896428,61177400,,
2022-02-17,166.1871795654297,169.1688644106395,165.78371349338204,168.30289138097328,69589300,,
2022-02-18,164.6323699951172,167.82069791691148,163.54006857345092,167.1121922796674,82772700,,
2022-02-22,161.69992065429688,164.03212613943992,159.56450814551414,162.34938552584524,91162800,,
2022-02-23,157.51768493652344,163.50072589040192,157.20278014132612,162.9004517631082,90009200,,
2022-02-24,160.1450958251953,160.25334246210673,149.5763410580208,150.14709468760051,141147500,,
2022-02-25,162.221435546875,162.48711952478297,158.30488673407692,161.22753061493847,91974200,,
2022-02-28,162.4871368408203,162.78235630766343,159.84002681342048,160.45998619224247,95056600,,
2022-03-01,160.59774780273438,163.9435432871471,159.3873645469528,162.0738300711703,83474400,,
2022-03-02,163.90415954589844,164.69140636238802,160.35172123734418,161.76876250392863,79724800,,
2022-03-03,163.5794219970703,166.21669661748916,162.91027195360368,165.78371011148872,76678400,,
2022-03-04,160.5682373046875,162.91029278730187,159.5153063627005,161.8671969888056,83737200,,
2022-03-07,156.7599334716797,162.38872815867046,156.5040696124171,160.75519357831982,96418800,,
2022-03-08,154.92958068847656,160.28284087725882,153.31573151528343,156.28758103481016,131148300,,
2022-03-09,160.3517608642578,160.80443277563816,156.86821273593628,158.90519879842833,91454900,,
2022-03-10,155.9923858642578,157.83256370946663,153.49287802702014,157.64559087729302,105342000,,
2022-03-11,152.26278686523438,156.7402389691296,152.03645847766137,156.39581380133615,96970100,,
2022-03-14,148.21832275390625,151.66251440478936,147.70662509120922,149.03509000440232,108732100,,
2022-03-15,152.61708068847656,153.0894378821165,147.9821902189739,148.49388798885315,92964300,,
2022-03-16,157.04531860351562,157.44878471807235,151.99712715402308,154.54582575293017,102300200,,
2022-03-17,158.0588836669922,158.4328293113158,155.1165693039783,156.08093884327653,75615400,,
2022-03-18,161.36532592773438,161.8573534009996,157.21261285213674,157.9506540620346,123511700,,
2022-03-21,162.7429656982422,163.69749992685104,160.410745925995,160.902773259691,95811400,,
2022-03-22,166.1281280517578,166.71855188517935,162.28047042303692,162.87089425645846,81532000,,
2022-03-23,167.49595642089844,169.88720212485975,164.9767637860135,165.31135379443643,98062700,,
2022-03-24,171.29443359375,171.36330962465348,167.4959813021374,168.33241890873853,90131400,,
