Date,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2022-03-25,171.93409729003906,172.48516570835838,169.99550766563758,171.10749466256007,80546200,,
2022-03-28,172.80001831054688,172.92793521618862,169.2574152411662,169.42470274506977,90371900,,
2022-03-29,176.1064453125,176.15563603779327,173.528211647518,173.87263681747436,100589400,,
2022-03-30,174.93544006347656,176.74609743731983,173.88249413539714,175.7030016679424,92633200,,
2022-03-31,171.82582092285156,175.19128676604245,171.61916279397346,175.00431393883977,103049300,,
2022-04-01,171.53057861328125,172.09149702017976,169.198373694139,171.25504448846627,78751300,,
2022-04-04,175.5947723388672,175.64397809076996,171.6585524344424,171.78648438629216,76468400,,
2022-04-05,172.26864624023438,175.45698948199342,171.6388517127187,174.66974256872732,73401800,,
2022-04-06,169.0901336669922,170.86143526379934,167.41724355380708,169.6116814961237,89058800,,
2022-04-07,169.39520263671875,170.5957507645845,167.14172361896223,168.4308330803216,77594700,,
2022-04-08,167.37786865234375,169.04092358061774,166.50206052636017,169.04092358061774,76575500,,
2022-04-11,163.10707092285156,166.33476922464124,162.8610572412183,166.0198795202021,72246700,,
2022-04-12,164.9866485595703,167.1614014854587,163.98290835466773,165.34090892509556,79265200,,
2022-04-13,167.68295288085938,168.31274743098942,164.11084372073287,164.72095296806577,70618900,,
2022-04-14,162.65440368652344,168.53906192676106,162.40838999801636,167.89941732735232,75329400,,
2022-04-18,162.43792724609375,163.94352983512067,160.96184509877446,161.30625525719185,69023900,,
2022-04-19,164.73077392578125,165.14409017149563,161.2964321500132,162.3887336211493,67723800,,
2022-04-20,164.56349182128906,166.18719136722032,163.45152002793873,166.06909457220715,67929800,,
2022-04-21,163.76638793945312,168.7949082587247,163.2645254279015,166.2166896462883,87227800,,
2022-04-22,159.21023559570312,165.1932911869879,158.92486628163977,163.8057851903542,84882400,,
2022-04-25,160.28289794921875,160.56826731865502,155.93337625096916,158.55095137998663,96046400,,
2022-04-26,154.29981994628906,159.75147779014625,154.22109374803105,159.66291644791357,95623200,,
2022-04-27,154.07347106933594,157.24211378977282,152.9024434257798,153.42399128149194,88063200,,
2022-04-28,161.03074645996094,161.8967195942573,156.3958411813348,156.710745963074,130216800,,
2022-04-29,155.13624572753906,163.54991794930683,154.7426297819827,159.25943807460507,131747600,,
2022-05-02,155.4413299560547,155.70701398729622,150.82610973572451,154.2112612412753,123055300,,
2022-05-03,156.93704223632812,158.1474403507243,153.8274407389376,155.62824765941318,88966500,,
2022-05-04,163.37277221679688,163.82542898874118,156.7205525613251,157.12401860863298,108256500,,
2022-05-05,154.27029418945312,161.46373326041538,152.47930702556806,161.23740483289234,130525300,,
2022-05-06,154.99952697753906,157.12821179757466,151.94446922447622,153.7479370549887,116124600,,
2022-05-09,149.85523986816406,153.5705818622736,149.29351226682695,152.68362217522588,131577900,,
2022-05-10,152.2696990966797,154.46737635991622,150.71260627459526,153.26506437118704,115366700,,
2022-05-11,144.37583923339844,153.19606667734942,143.69584140711092,151.2743434971103,142689800,,
2022-05-12,140.49298095703125,144.08020299470903,136.78750364436277,140.6999427258126,182602000,,
2022-05-13,144.97698974609375,145.9526407258744,141.03498745815705,142.4935240941809,113990900,,
2022-05-16,143.42974853515625,145.38105052063565,142.08946713795373,143.43961316503615,86643800,,
2022-05-17,147.0761260986328,147.5984402531948,144.5532317399834,146.7016310302499,78336300,,
2022-05-18,138.7781982421875,145.22336538861344,137.87152447980347,144.72076550868903,109742900,,
2022-05-19,135.35850524902344,139.6060101724561,134.61937984366847,137.85182041341724,136095600,,
2022-05-20,135.5950164794922,138.65992377824847,130.68722797221466,137.07326729810367,137426100,,
2022-05-23,141.0349884033203,141.18280747509044,135.6541486277064,135.792118107207,117726300,,
2022-05-24,138.3248748779297,139.91153156082976,135.3388090457555,138.76834717267448,104132700,,
2022-05-25,138.48257446289062,139.73414963230113,136.33417493293138,136.42286639453397,92482700,,
2022-05-26,141.69528198242188,142.2471599393567,135.1515582804655,135.3979334424933,90601500,,
2022-05-27,147.47032165527344,147.50973506608682,143.15382385017716,143.28194375102797,90978500,,
2022-05-31,146.68190002441406,148.47551826509655,144.710898900611,146.90857598068396,103718400,,
2022-06-01,146.55380249023438,149.53986813880326,145.53872302627963,147.72653558588104,74286600,,
2022-06-02,149.01754760742188,149.07667523553576,144.73061411862278,145.68655087325112,72348100,,
2022-06-03,143.2720947265625,145.82453789756687,142.3654358987846,144.770044944171,88570300,,
2022-06-06,144.02105712890625,146.41583140720172,142.799030970996,144.89815206168706,71598400,,
2022-06-07,146.55380249023438,146.83959105092737,142.0106440716535,142.25701922442352,67808200,,
2022-06-08,145.81468200683594,147.69697680968412,145.32193168448424,146.42568759453718,53950200,,
2022-06-09,140.57180786132812,145.80481374848975,140.4634021916062,144.94743302094574,69473000,,
2022-06-10,135.1417236328125,138.7190811555441,135.0727313617925,138.24604500265073,91437900,,
2022-06-13,129.96783447265625,133.23968891028474,129.53421176750797,130.94347052169286,122207100,,
2022-06-14,130.83506774902344,131.94868835400084,129.57362805380447,131.19971323419813,84784300,,
2022-06-15,133.46633911132812,135.3486488673454,130.24376297463832,132.34286902822936,91533000,,
2022-06-16,128.17422485351562,130.4704434004071,127.16900988024103,130.16494057459525,108123900,,
2022-06-17,129.6524658203125,131.15043105016284,127.92783964673345,128.18407944512376,134520300,,
2022-06-21,133.89999389648438,135.07274229839362,131.38697879244958,131.48551985360913,81000500,,
2022-06-22,133.3875274658203,135.7625727546572,131.96840403366457,132.8356344352228,73409200,,
2022-06-23,136.2651824951172,136.58053489148253,133.66346131552876,134.83620952437622,72433800,,
2022-06-24,139.60601806640625,139.85239321545572,137.74342254109405,137.87152739306867,89116800,,
2022-06-27,139.60601806640625,141.40948596195392,138.92602024902237,140.63093206993196,70207900,,
2022-06-28,135.4471893310547,141.34047803244417,135.32893408463596,140.06918902081082,67083400,,
2022-06-29,137.21124267578125,138.6303659287056,134.6883635761582,135.46691746181185,66242400,,
2022-06-30,134.7376708984375,136.36374120727302,131.8304465390549,135.2599851206719,98964500,,
2022-07-01,136.9156036376953,137.02400931509246,133.69302720857007,134.06750724522163,71051600,,
2022-07-05,139.50747680664062,139.5567548491927,134.94460374967946,135.77243576693132,73353800,,
2022-07-06,140.84776306152344,142.0303609345011,139.0344453204545,139.3005347290775,74064300,,
2022-07-07,144.22804260253906,144.42513974752345,141.20254804373226,141.2123976378396,66253700,,
2022-07-08,144.9080047607422,145.4106197017086,142.89759010951482,143.1538148575739,64547800,,
2022-07-11,142.76950073242188,144.51384141572962,141.69530843445892,143.5579044056013,63141600,,
2022-07-12,143.74513244628906,146.29757564571045,142.946879286725,143.6465763614465,77588800,,
2022-07-13,143.38050842285156,144.3265807145126,140.0593606954875,140.91675656689353,71185600,,
2022-07-14,146.31729125976562,146.79032738889836,141.17297636311127,141.99094375492157,78140700,,
2022-07-15,147.9926300048828,148.67262785570932,146.05119253188846,147.6082853549652,76259900,,
2022-07-18,144.93760681152344,149.37236031781808,144.57296129769512,148.5543928665957,81420900,,
2022-07-19,148.8105926513672,149.03725358197892,144.7798987508147,145.77524895701922,82982400,,
2022-07-20,150.82102966308594,151.4911779992742,148.18974443892895,148.92887000877803,64823400,,
2022-07-21,153.0975341796875,153.3143455287886,149.73697330616696,152.25985260020167,65086600,,
2022-07-22,151.8557891845703,154.01403798046638,151.18565597102892,153.13694301712763,66675400,,
2022-07-25,150.73233032226562,152.7920231935369,150.07204665223094,151.7769586670234,53623900,,
2022-07-26,149.4019012451172,150.87028755705626,148.61349773507445,150.05232023117222,55138700,,
2022-07-27,154.51663208007812,155.04881082380393,149.9537745387539,150.36768298523742,78620700,,
2022-07-28,155.06851196289062,155.35430049556004,152.17113804441613,154.70386654701585,81378700,,
2022-07-29,160.15370178222656,161.25747271207914,157.18735030288008,158.90212681060993,101786900,,
2022-08-01,159.168212890625,161.2180561543135,158.55720726769144,158.6754625398599,67829400,,
2022-08-02,157.68997192382812,160.0551827813026,157.31549185882793,157.77867842117527,59907000,,
2022-08-03,163.72122192382812,164.17454378554137,158.4192238049961,158.5079152513036,82507500,,
2022-08-04,163.40585327148438,164.76584892141557,162.04585762155315,163.60295038541236,55474100,,
2022-08-05,163.17889404296875,163.6723288419394,160.85974446443265,161.06699370571175,56697000,,
2022-08-08,162.70518493652344,165.60658394853183,162.04398411639912,164.18548932563507,60276900,,
2022-08-09,162.7545623779297,163.64275421535987,161.10649165166032,161.8663855989373,63135500,,
2022-08-10,167.017822265625,167.11650019395563,164.7085358778416,165.4782929876242,70170500,,
2022-08-11,166.2776641845703,168.74483818248612,165.9816002931334,167.8270416248752,57149200,,
2022-08-12,169.8402557373047,169.9093287754835,167.17569590306385,167.59019436587388,68039400,,
2022-08-15,170.9159698486328,171.11334078167582,169.10013317113808,169.26789921714646,54091700,,
2022-08-16,170.75807189941406,171.42915116082955,169.40606515854284,170.51135446153611,56377100,,
2022-08-17,172.25808715820312,173.83706944158646,170.3040896179902,170.50146052110878,79542000,,
2022-08-18,171.8633270263672,172.60347919281742,170.84685258911696,171.46858522763415,62290100,,
2022-08-19,169.26788330078125,171.4587350859564,169.06063405258988,170.758051022337,70346300,,
2022-08-22,165.3697509765625,167.62967580149297,164.94538920566245,167.461909771558,69026800,,
2022-08-23,165.03419494628906,166.49477276056035,164.46180878530728,164.88617053329148,54147100,,
2022-08-24,165.33026123046875,165.90264739975865,164.06706935977206,165.12302704926418,53841500,,
2022-08-25,167.79742431640625,167.9059805666135,166.13949074062336,166.56383740879377,51218200,,
2022-08-26,161.4716033935547,168.80405254539968,161.4123936253421,168.3303593412636,78961000,,
2022-08-29,159.26100158691406,160.7610323552504,157.7214876066338,159.03401076431982,73314000,,
2022-08-30,156.82347106933594,160.42553952970596,155.64909369131306,160.0011927774789,77906200,,
2022-08-31,155.15562438964844,158.47150652042689,155.0766730224354,158.2050475383872,87991100,,
2022-09-01,155.8859405517578,156.33989216971713,152.6391308869704,154.5832653521816,74229900,,
2022-09-02,153.76416015625,158.25442014549628,152.93519325134068,157.6524290472663,76957800,,
2022-09-06,152.50096130371094,155.02734512371137,151.67199443622994,154.41549077748996,73714800,,
2022-09-07,153.9121856689453,154.61285463504657,151.59303614241935,152.78715495485997,87449600,,
2022-09-08,152.43186950683594,154.3069155323693,150.6752279441013,152.60949878868428,84923800,,
2022-09-09,155.3036651611328,155.74776853082005,152.71807161072002,153.42861893209738,68028800,,
2022-09-12,161.28408813476562,162.10319169268726,157.20832701154205,157.49451256385936,104956000,,
2022-09-13,151.8199920654297,158.43201434659505,151.35616222080873,157.800418503048,122656600,,
2022-09-14,153.27072143554688,155.037226524522,151.5930460586156,152.75754500619573,87965400,,
2022-09-15,150.3693084716797,153.2016343191028,149.39231725485783,152.6193698403597,90481100,,
2022-09-16,148.7212371826172,149.36271142090462,146.4218293394224,149.22455028716234,162278800,,
2022-09-19,152.45159912109375,152.53055048964774,147.14225134713436,147.34948551345897,81474200,,
2022-09-20,154.83982849121094,156.00434240653766,151.06999458899193,151.3857850189289,107689800,,
2022-09-21,151.70159912109375,156.6556888275703,151.5831795854477,155.27406232514645,101696800,,
2022-09-22,150.7344512939453,152.44173129494766,148.92847832058902,150.37917767527796,86652500,,
2022-09-23,148.45480346679688,149.4811563994393,146.60936192506745,149.2048340849056,96029900,,
2022-09-26,148.79034423828125,151.7509532458143,147.67517669341092,147.69491830315658,93339400,,
2022-09-27,149.76731872558594,152.68845924345578,147.98108723466274,150.7344617346572,84442700,,
2022-09-28,147.87254333496094,148.66204205913598,142.9381951319115,145.70143313730634,146691400,,
2022-09-29,140.6091766357422,144.79350916804302,138.83280834097133,144.18165483368003,128138200,,
2022-09-30,136.38539123535156,141.22106186093816,136.18802030456854,139.42495175640798,124925300,,
2022-10-03,140.57955932617188,141.19142866488522,135.88206585827712,136.39524222216883,114311700,,
2022-10-04,144.18165588378906,144.30007541815792,142.36580435900075,143.12569817421627,87830100,,
2022-10-05,144.47767639160156,145.44481926076756,141.13218967572325,142.17828390513333,79471000,,
2022-10-06,143.52044677734375,145.60274235287363,143.31321258240413,143.895462065149,68402200,,
2022-10-07,138.25057983398438,141.2210674225479,137.6189837955429,140.6684077127789,85925600,,
2022-10-10,138.5762176513672,140.02691706572585,136.7505180551927,138.5762176513672,74899000,,
2022-10-11,137.1551513671875,139.49404287569013,136.40513579064609,138.06306971513882,77033700,,
2022-10-12,136.5235595703125,138.5170407104307,136.34593024080016,137.30319511678357,70433700,,
2022-10-13,141.1125030517578,141.70461583345536,132.60567604457702,133.21754549496526,113224000,,
2022-10-14,136.56301879882812,142.62239748423457,136.37551116721934,142.41514824444727,88598000,,
2022-10-17,140.5400848388672,141.0236412417774,138.4281847753723,139.21768336307096,85250900,,
2022-10-18,141.86253356933594,144.77379646394078,138.7637630036198,143.57969244018685,99136600,,
2022-10-19,141.97105407714844,143.0467382727137,139.6420413366173,139.82954896048238,61758300,,
2022-10-20,141.50723266601562,143.97440668910568,140.77694373414428,141.14209572929755,64522000,,
2022-10-21,145.33627319335938,145.90865930136042,140.77692593540152,140.99403842665825,86548600,,
2022-10-24,147.48765563964844,148.2574127069579,144.0829586021744,145.25733581108966,75981900,,
2022-10-25,150.3397216796875,150.48776116501867,147.39885428402872,148.1192649256449,74732300,,
2022-10-26,147.3889617919922,149.99429659795183,146.0961501334883,148.97782224560154,88194300,,
2022-10-27,142.8987274169922,147.09292340264514,142.23752656273683,146.12579536819774,109180200,,
2022-10-28,153.695068359375,155.4319533375391,145.87906336998515,146.25406355734995,164762400,,
2022-10-31,151.32656860351562,152.21476020669766,149.92521569193562,151.14893931793952,97943200,,
2022-11-01,148.67189025878906,153.40886706506188,147.17185939924275,153.0437301537615,80379300,,
2022-11-02,143.1256866455078,150.1719344831505,143.0960817643003,146.9942133937789,93604600,,
2022-11-03,137.0564422607422,140.92496892991684,136.92814440584334,140.19468007204958,97918500,,
2022-11-04,136.78956604003906,141.03025327243037,132.83553912246873,140.45691755937278,140814800,,
2022-11-07,137.32334899902344,137.55070131674174,134.1107022229699,135.53415428478314,83374600,,
2022-11-08,137.89669799804688,139.80450887367877,135.90980476875018,138.79624280214017,89908500,,
2022-11-09,133.3199005126953,136.95761319516816,133.04311982943733,136.90818484099725,74917800,,
2022-11-10,145.18197631835938,145.18197631835938,137.8966866598679,139.61669377296678,118854000,,
2022-11-11,147.97946166992188,148.28589635779667,142.71071873245964,144.14406562748653,93979700,,
2022-11-14,146.5757598876953,148.5527731206919,145.73552323030617,147.25783186642536,73374100,,
2022-11-15,148.31553649902344,151.82473825025608,146.85255082741247,150.47048891741846,89868300,,
2022-11-16,147.07989501953125,148.14748399123684,145.5971350727314,147.41599873753398,64218300,,
2022-11-17,148.9877166748047,149.7389762643868,144.47023425105218,144.74701489370946,80389400,,
2022-11-18,149.55117797851562,150.9449761011956,148.24635692578445,150.55945907613687,74829600,,
2022-11-21,146.30886840820312,148.6417447784354,146.02220810744817,148.43416682216127,58724100,,
2022-11-22,148.4539337158203,148.69118076144065,145.24128683803002,146.42750698271593,51804100,,
2022-11-23,149.33370971679688,150.08496935516192,147.62358231947215,147.73231865639212,58301400,,
2022-11-25,146.40773010253906,147.16888449613631,145.42910302505686,146.6054284287757,35195900,,
2022-11-28,142.56243896484375,144.95462339373816,141.73209694821898,143.47186332830165,69246000,,
2022-11-29,139.5474853515625,143.14564904140522,138.73691772229893,142.6316213475949,83763800,,
2022-11-30,146.32864379882812,147.01071582680532,138.9346179969114,139.7748396315525,111380900,,
2022-12-01,146.6054229736328,147.41600568948158,144.92496463802755,146.5065813559001,71250400,,
2022-12-02,146.1111602783203,146.29897894842466,143.9759823709456,144.28243209151336,65447400,,
2022-12-05,144.9447479248047,149.18543519719876,144.0946315261712,146.07164500360574,68826400,,
2022-12-06,141.26748657226562,145.60703008872727,140.28885957535718,145.3796777864446,64727200,,
2022-12-07,139.32015991210938,141.72222435308203,138.39096104602496,140.55579349287746,69721100,,
2022-12-08,141.01046752929688,141.87047857115377,139.47829428917862,140.7238072376209,62128300,,
2022-12-09,140.52610778808594,143.89691905591846,139.28057976630063,140.7040317435328,76097000,,
2022-12-12,142.82931518554688,142.8391948209038,139.43872991493555,141.0598800348259,70462700,,
2022-12-13,143.79806518554688,148.24634516014598,142.58220621584587,147.78174582279246,93886200,,
2022-12-14,141.5640411376953,144.9743859949628,139.5375995292449,143.67944472283807,82291200,,
2022-12-15,134.93116760253906,140.17025624774567,134.46656823635524,139.48818419596876,98931900,,
2022-12-16,132.9640655517578,136.0679767979699,132.19303133083642,135.1190185645678,160156900,,
2022-12-19,130.84861755371094,133.6460931216457,129.8106976607881,133.5571311451233,79592600,,
2022-12-20,130.77943420410156,131.7185125149171,128.39712953221752,129.87988952300458,77432800,,
2022-12-21,133.89324951171875,135.23761942800212,131.224284039464,131.45163639109074,85928000,,
2022-12-22,130.7102508544922,133.01347352460496,128.80243995719394,132.80589554186707,77852100,,
2022-12-23,130.344482421875,130.89804371107982,128.14999653723166,129.41528379353238,63814900,,
2022-12-27,128.53553771972656,129.89968192747375,127.24059622786994,129.87002793021114,69007800,,
2022-12-28,124.59138488769533,129.52403118980348,124.4233405593597,128.17966147970347,85438400,,
2022-12-29,128.12034606933594,128.9803420184741,126.26195630324504,126.51896259932624,75703700,,
2022-12-30,128.43666076660156,128.45643512279935,125.9654017030859,126.9341415306844,77034200,,
2023-01-03,123.63253021240234,129.39551842727084,122.74287269172645,128.78264911213327,112117500,,
2023-01-04,124.90769958496094,127.18126787275598,123.64241229292816,125.4316068972832,89113600,,
2023-01-05,123.5831069946289,126.30150047855705,123.32610067708713,125.66885678017948,80962700,,
2023-01-06,128.13023376464844,128.79253144434853,123.45460129199294,124.5617315121944,87754700,,
2023-01-09,128.6541290283203,131.87667022454875,128.39712274020837,128.9704583829939,70790800,,
2023-01-10,129.22747802734375,129.75138537718297,126.647474909861,128.76287866678214,63896200,,
2023-01-11,131.9557647705078,131.9755240444425,128.9605906771462,129.74150433319187,69458900,,
2023-01-12,131.87667846679688,132.71690008626126,129.929319120193,132.34127780837738,71379600,,
2023-01-13,133.21116638183594,133.36933108444634,130.14680445669435,130.51254713349172,57809700,,
2023-01-17,134.37759399414062,135.7120688975574,132.5883994032112,133.28035102906594,63646600,,
2023-01-18,133.65597534179688,137.01689153014115,133.47803632197883,135.24747146776636,69672800,,
2023-01-19,133.71533203125,134.68406456587127,132.23257168740554,132.5390064117865,58280400,,
2023-01-20,136.28541564941406,136.43370070636414,132.67737218152695,133.7251868836129,80223600,,
2023-01-23,139.48817443847656,141.67278077878365,136.3150614449547,136.5325341153351,81760300,,
2023-01-24,140.891845703125,141.51460969317372,138.68748018952127,138.6973598255773,66435100,,
2023-01-25,140.22955322265625,140.79299416676852,137.21460493959157,139.27070057060922,65799300,,
2023-01-26,142.305419921875,142.59208020551668,140.26908361074402,141.52449124388164,54105100,,
2023-01-27,144.2527618408203,145.5378234459024,141.43552706245464,141.51460940098116,70555800,,
2023-01-30,141.35646057128906,143.8771557170406,141.20819059706298,143.29394037386407,64015300,,
2023-01-31,142.631591796875,142.68102013701483,140.6446992239128,141.05987013094617,65874500,,
2023-02-01,143.75852966308594,144.9249754734958,139.69578139358237,142.31531825228282,77663600,,
2023-02-02,149.08657836914062,149.44242627870938,146.46702672863907,147.18863235095503,118339000,,
2023-02-03,152.72427368164062,155.571177590554,146.13093629775682,146.32863460622823,154357300,,
2023-02-06,149.98609924316406,151.34036351523568,149.0470210083263,150.8164562342184,69858300,,
2023-02-07,152.87257385253906,153.44590961879757,148.90866692988584,148.90866692988584,83322600,,
2023-02-08,150.17393493652344,152.80336635897712,149.43255491704016,152.11141469080906,64120100,,
2023-02-09,149.135986328125,152.55622581029445,148.69116137357645,152.0125441621068,56007100,,
2023-02-10,149.50230407714844,149.8290111554016,147.73018216274517,147.9677914305051,57450700,,
2023-02-13,152.31396484375,152.71985991539307,149.41321016170093,149.44290943263957,62199000,,
2023-02-14,151.67044067382812,152.23475701699866,149.35380697400552,150.60122163396125,61707600,,
2023-02-15,153.77919006347656,153.94749097395436,151.35365383790918,151.58135329250317,65573800,,
2023-02-16,152.17535400390625,154.76919088525318,151.8189476677602,151.97733873436857,68167900,,
2023-02-17,151.02694702148438,151.47245120963535,149.34392280711089,150.8289468385779,59144100,,
2023-02-21,146.99757385253906,149.78942626925934,146.92828058675818,148.7004026088836,58867200,,
2023-02-22,147.4232940673828,148.45290411559392,145.69076597475495,147.38368496565576,51011300,,
2023-02-23,147.90838623046875,148.83900369928494,145.76996312428713,148.59149969615066,48394200,,
2023-02-24,145.2452392578125,145.720442659753,144.26511807901926,145.64123957502227,55469600,,
2023-02-27,146.4431610107422,147.6806809778149,145.97785229460726,146.23526611588312,44998500,,
2023-02-28,145.93824768066406,147.59157242356576,145.36403664496177,145.58184135182967,50547000,,
2023-03-01,143.8592071533203,145.76003585720164,143.5621993638043,145.36403554214274,55479000,,
2023-03-02,144.45323181152344,145.24524759786468,142.46329007120497,142.93850860687647,52238100,,
2023-03-03,149.5220947265625,149.60129780845313,145.85903905116976,146.56194185497878,70732300,,
2023-03-06,152.29412841796875,154.73946858972164,151.9278274154318,152.2545193273777,87558000,,
2023-03-07,150.08642578125,152.49215731620518,149.62111707090608,152.16545023619062,56182000,,
2023-03-08,151.34371948242188,151.93773504020743,150.31410963622918,151.28432094793197,47204800,,
2023-03-09,149.0865020751953,152.99706215582498,148.73009571987657,152.02685072996366,53833600,,
2023-03-10,147.01736450195312,149.43300577006005,146.13625093512175,148.7102983763868,68572400,,
2023-03-13,148.9677276611328,151.6110689043071,146.22537876279733,146.33428114089577,84457100,,
2023-03-14,151.0665283203125,151.86843881288326,148.60139830336453,149.7696098588517,73695900,,
2023-03-15,151.46253967285156,151.71993837140982,148.42318357477492,149.68050801163758,77167900,,
2023-03-16,154.2939910888672,154.89790141964556,150.1260173130943,150.64082983435895,76161100,,
2023-03-17,153.45248413085938,155.17511745555203,152.7396713831552,154.52170325241562,98944600,,
2023-03-20,155.82850646972656,156.24432646768744,152.6109545912959,153.5217825705538,73641400,,
2023-03-21,157.68972778320312,157.80852485445894,154.9770788401289,155.74930512262205,73938300,,
2023-03-22,156.25425720214844,160.5212245673394,156.2344526485275,157.70958221109754,75701800,,
2023-03-23,157.34323120117188,159.9370833205621,156.10571123599644,157.24423866782476,67622100,,
2023-03-24,158.65005493164062,158.73915274100096,156.27402271003157,157.27393337455686,59196500,,
