Date,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2023-03-27,156.69970703125,159.16485192823146,156.2937969084943,158.34313696257095,52390300,,
2023-03-28,156.07601928710938,156.90764422361815,154.4226943488484,156.39283166414998,45992200,,
2023-03-29,159.16488647460938,159.4420897633789,157.75906547972215,157.7788549243155,51305700,,
2023-03-30,160.73899841308594,160.84790077737682,159.659884598305,159.9172833200629,49501700,,
2023-03-31,163.25360107421875,163.3526086978247,160.29346346957524,160.81817064051347,68749800,,
2023-04-03,164.51095581054688,164.62975289569243,162.58042764470542,162.62993146566447,56976200,,
2023-04-04,163.97634887695312,165.17425973324032,163.46153634610226,164.9366655701128,46278300,,
2023-04-05,162.125,163.40212898364032,160.1845772758085,163.0952264685397,51511700,,
2023-04-06,163.0160369873047,163.3130448064106,160.38259082111486,160.80829044689202,45390100,,
2023-04-10,160.4122772216797,160.4122772216797,158.48174921205518,159.80836691031573,47716900,,
2023-04-11,159.19456481933594,160.7389872555695,158.90745173956898,160.72909253457362,47644200,,
2023-04-12,158.50155639648438,160.441979159197,158.18474404786926,159.6103694037487,50133100,,
2023-04-13,163.90701293945312,164.1446221690598,159.80834814400168,160.0162581082128,68445600,,
2023-04-14,163.56053161621094,164.6594498569072,162.18441013519882,162.9467114928456,49386500,,
2023-04-17,163.58033752441406,163.73874370809605,162.39232135968928,163.4417358903036,41516200,,
2023-04-18,164.80796813964844,165.73858561594125,163.99614775175192,164.44166704612937,49923000,,
2023-04-19,165.9563751220703,166.48108235627174,163.8872303481945,164.14464415802902,47720200,,
2023-04-20,164.9861602783203,166.19398100625685,163.90704646438456,164.43175373561738,52456400,,
2023-04-21,163.37245178222656,164.78816747380588,162.84774448751364,163.4021510550257,58337300,,
2023-04-24,163.6793670654297,163.9466756478522,162.25374143443926,163.35265993279046,41949600,,
2023-04-25,162.13491821289062,164.64955210777222,162.09530911482935,163.5407390651718,48714100,,
2023-04-26,162.125,163.6298284131595,161.1745931859106,161.43199188421733,45498800,,
2023-04-27,166.72857666015625,166.8770729984066,163.54072434320634,163.54072434320634,64902300,,
2023-04-28,167.98590087890625,168.15421688581486,166.2038842356674,166.80779457565893,55209200,,
2023-05-01,167.89678955078125,168.74820381228082,166.9562774855819,167.58988704485296,52472900,,
2023-05-02,166.85728454589844,168.6492261368123,165.86726857821876,168.3918123170909,48425700,,
2023-05-03,165.77816772460938,169.21352427793394,165.4910697460863,167.8077034423993,65136000,,
2023-05-04,164.13473510742188,165.3722550253471,162.66951575440282,163.24372680909343,81235400,,
2023-05-05,171.8370819091797,172.55978934902075,169.0551242996228,169.27292902501793,113316400,,
2023-05-08,171.76776123046875,172.1142728432519,170.39163971305302,170.75794076749395,55962800,,
2023-05-09,170.0550537109375,171.80737116626167,169.88675280256177,171.3222729910744,45326900,,
2023-05-10,171.82717895507812,172.29248769554175,170.1837487273319,171.29257694818676,53724500,,
2023-05-11,172.01527404785156,172.84688383352895,170.4510470092042,172.11428168700377,49514700,,
2023-05-12,171.08335876464844,172.5605130962495,169.52687667093326,172.12430116865193,45497800,,
2023-05-15,170.58767700195312,171.71785564660993,169.9928397669383,171.66828335580217,37266700,,
2023-05-16,170.58767700195312,171.64845141401116,170.3199987334625,170.50836436212853,42110300,,
2023-05-17,171.20233154296875,171.4402543357864,168.9518826544196,170.23077817517168,57951600,,
2023-05-18,173.5420379638672,173.73040363267555,171.09331452404342,171.5096946263523,65496700,,
2023-05-19,173.65106201171875,174.8704617599002,173.43295602393476,174.8704617599002,55772400,,
2023-05-22,172.69932556152344,173.20494177332736,171.95578654636702,172.481219573557,43570900,,
2023-05-23,170.08204650878906,171.88637487652753,169.80445985641978,171.63852857067366,50747300,,
2023-05-24,170.3596649169922,170.9346702690374,169.05104404436648,169.61612586083143,45143500,,
2023-05-25,171.499755859375,172.4019050243478,170.21095188854838,170.92475054539574,56058300,,
2023-05-26,173.91871643066406,174.2557989304357,171.61871039409905,171.82690796374212,54835000,,
2023-05-30,175.7726287841797,177.44807247659148,175.04892170114425,175.43556138959772,55964400,,
2023-05-31,175.72303771972656,177.80495282122013,175.2372534954211,175.80235035598085,99625300,,
2023-06-01,178.53858947753906,178.5683298287558,175.405808045758,176.1691790241155,68901800,,
2023-06-02,179.3911590576172,180.21401063542316,177.7157155545107,179.47047169338217,61945900,,
2023-06-05,178.032958984375,183.3566927559336,176.50621727974132,181.05668691999816,121946500,,
2023-06-06,177.6661834716797,178.56833268525313,175.9015035496613,178.41963092679066,64848400,,
2023-06-07,176.28814697265625,179.64894264257163,175.79245430672572,176.90280103766142,61944600,,
2023-06-08,179.0144500732422,179.28211321134853,175.93124119908015,176.36743802214428,50214900,,
2023-06-09,179.40109252929688,180.6601409825454,179.0739335613958,179.93643394119178,48870700,,
2023-06-12,182.20669555664065,182.3058401364476,179.4109969086846,179.7084155207665,54274900,,
2023-06-13,181.7308349609375,182.5635949733869,180.86833459999627,181.2252339092373,54929100,,
2023-06-14,182.36534118652344,182.8015531826157,180.45197462688512,181.79033583961464,57462900,,
2023-06-15,184.40757751464844,184.91319370821407,182.19679249165128,182.37524971506843,65433200,,
2023-06-16,183.32696533203125,185.3791401358477,182.6825709468553,185.12137027990616,101235600,,
2023-06-20,183.4162139892578,184.4968356108102,182.8213918043196,182.8213918043196,49799100,,
2023-06-21,182.3752593994141,183.8127651610623,181.01705115534045,183.30714894064775,49515700,,
2023-06-22,185.3890380859375,185.4386103729254,182.08772345340464,182.15712768065535,51245300,,
2023-06-23,185.07180786132807,185.9442318005757,183.4161961601396,183.9515527146196,53079300,,
2023-06-26,183.6739654541016,186.4300154782604,183.63430156934749,185.22052415803643,48088700,,
2023-06-27,186.4399261474609,186.767085127622,184.0705157705428,184.28862175731683,50730800,,
2023-06-28,187.6196746826172,188.26406909954764,185.9838949305078,186.31103877905792,51216800,,
2023-06-29,187.9567413330078,188.43261718372244,187.31234691859044,187.45114025988065,46347300,,
2023-06-30,192.29901123046875,192.8046122965116,189.61235036422667,189.9791732182635,85069600,,
2023-07-03,190.8020172119141,192.20978249103928,190.1080354156176,192.11063791232868,31458200,,
2023-07-05,189.6817626953125,191.31754248795588,188.97787243386384,189.9197006274937,46920300,,
2023-07-06,190.15760803222656,190.3658055969416,187.5700918477509,188.20457782150964,45094300,,
2023-07-07,189.03733825683597,191.01020041329645,188.60114143984475,189.761060404174,46778000,,
2023-07-10,186.9851837158203,188.3533002828443,185.428701519732,187.62957811566648,59922200,,
2023-07-11,186.4597625732422,187.66925393721883,184.9925164583988,187.53046059023825,46638100,,
2023-07-12,188.1352081298828,190.04857465553212,186.84640410814296,188.0459719487468,60750200,,
2023-07-13,188.8985748291016,189.54298444064503,188.14512734155144,188.85892606758472,41342300,,
2023-07-14,189.0472717285156,189.5330408605952,187.99640569502964,188.59122781892407,41573900,,
2023-07-17,192.31884765625,192.64600663390735,190.1576197476668,190.24684079775335,50520200,,
2023-07-18,192.0610809326172,192.65591819761897,190.76236853561463,191.6843647836334,48353800,,
2023-07-19,193.4192657470703,196.52229125160747,190.99035981508428,191.4364952735067,80507300,,
2023-07-20,191.46624755859372,194.777470825343,190.84166997972972,193.409354272532,59581200,,
2023-07-21,190.2864990234375,193.29039530573385,189.58260879656223,192.4278949258684,71917800,,
2023-07-24,191.0895233154297,193.230919269526,190.5938306479448,191.7438412670713,45377800,,
2023-07-25,191.95201110839844,192.76495429080137,191.25804444496836,191.6645160361698,37283200,,
2023-07-26,192.82444763183597,193.95462630849192,191.6546201978147,192.0015959886147,47471900,,
2023-07-27,191.55548095703125,195.50119046422063,190.89125457942112,194.33136299756583,47460200,,
2023-07-28,194.14300537109372,194.93611671931453,192.46756161890423,192.99299467254065,48291400,,
2023-07-31,194.7576446533203,194.7973085377491,193.5778936926673,194.37100498050745,38824100,,
2023-08-01,193.9248809814453,195.0352276872512,193.5977220140548,194.5494585671308,35175100,,
2023-08-02,190.9209899902344,193.4985827896997,190.1972829299724,193.3597894476311,50389300,,
2023-08-03,189.52313232421875,190.71279169853844,189.04727159995883,189.91969553388512,61235200,,
2023-08-04,180.42222595214844,185.76579240309636,180.35282171627148,183.92181504025928,115799700,,
2023-08-07,177.30929565429688,181.5524242148805,175.82221746360614,180.56103875442,97576100,,
2023-08-08,178.2510986328125,178.71705098279648,176.05022182613857,178.14204563329835,67823000,,
2023-08-09,176.65493774414062,179.37132361114365,175.48509529864398,179.31184291731705,60378500,,
2023-08-10,176.43682861328125,179.19287831156532,176.07002092304583,177.93381484794008,54686900,,
2023-08-11,176.4963836669922,177.32034635977644,175.2654156687126,176.0298173483885,51988100,,
2023-08-14,178.15426635742188,178.38258864969947,176.01990054114177,176.6751020557822,43675600,,
2023-08-15,176.1588897705078,178.17411849604412,175.7618061867858,177.5784931204611,43622600,,
2023-08-16,175.28529357910156,177.24094603057796,175.2157956243564,175.84121662599503,46964900,,
2023-08-17,172.73399353027344,176.218449670705,172.21777275650916,175.85114660071363,66062900,,
2023-08-18,173.22042846679688,173.82599075554495,170.7088377809484,171.04636032936088,61114200,,
2023-08-21,174.5605926513672,174.84849110751958,172.47588124297116,173.79620604217206,46311900,,
2023-08-22,175.9405059814453,176.38722884254358,174.9676405054006,175.77174468493126,42084200,,
2023-08-23,179.8022003173828,180.2290795956185,177.0325064942749,177.22112651388355,52722800,,
2023-08-24,175.0966796875,179.78233860000068,174.72936147404116,179.355459364837,54945800,,
2023-08-25,177.31044006347656,177.84650437604776,174.54074667761984,176.08939374478845,51449600,,
2023-08-28,178.87896728515625,179.27605088665493,177.25090028258217,178.77968881089737,43820700,,
2023-08-29,182.7803649902344,183.55468861261488,178.19398428109324,178.3925260808221,53003900,,
2023-08-30,186.28468322753903,186.48324017846025,183.3958674239672,183.59440922711968,60813900,,
2023-08-31,186.5030517578125,187.7439567493299,186.1158900063697,186.47327124983735,60794500,,
2023-09-01,188.08151245117188,188.53815704908095,186.91009015003397,188.11129296200207,45732600,,
2023-09-05,188.31976318359372,188.59772472633043,186.24497340110617,186.91009674606676,45280000,,
2023-09-06,181.5791778564453,187.47596172928527,180.14965265723944,187.02922374370715,81755800,,
2023-09-07,176.26809692382812,176.9133767073295,172.27734161590178,173.90540860928058,112488800,,
2023-09-08,176.88356018066406,178.92858440411607,176.4963984153427,177.05233659559462,65551300,,
2023-09-11,178.0549774169922,178.98814040153138,176.0496706936909,178.7598181226865,58953100,,
2023-09-12,175.01727294921875,178.81940831086655,173.54804542949864,178.18406545251986,90370200,,
2023-09-13,172.9424591064453,176.00997270905043,172.71412167424248,175.22571224634177,84267900,,
2023-09-14,174.46133422851562,174.81871550108795,172.3170465930817,172.73398888645488,60895800,,
2023-09-15,173.73663330078125,175.2157976120051,172.55530438661506,175.1959388893145,109205100,,
2023-09-18,176.6750946044922,178.0748391046168,174.88818834345716,175.1959303652364,67257600,,
2023-09-19,177.76712036132812,178.3230434602776,175.84123309156146,176.22839490317045,51826900,,
2023-09-20,174.21315002441406,178.3925098170354,174.1237933470795,177.95570880879336,58436200,,
2023-09-21,172.6644744873047,175.0172406192522,172.5949916855764,173.27997365508898,63047900,,
2023-09-22,173.5182342529297,175.79158086544706,172.7836281326413,173.39911221131908,56725400,,
2023-09-25,174.79885864257812,175.6823824720043,172.88289328236814,172.93253251615403,46172700,,
2023-09-26,170.70883178710938,173.92524796713502,170.41101154694528,173.54802313417602,64588900,,
2023-09-27,169.18995666503906,171.78096710415326,167.8200077433672,171.36402481079512,66921800,,
2023-09-28,169.4480743408203,170.77832096236608,166.40040416763804,168.1078907839796,56294400,,
2023-09-29,169.96429443359375,171.81076180692196,169.10061419351356,170.76839850543928,51814200,,
2023-10-02,172.48580932617188,173.03181060107437,169.6863201427267,169.97421860938772,52164500,,
2023-10-03,171.14561462402344,172.36667607241205,169.5771240058018,171.0066338674304,49594600,,
2023-10-04,172.39646911621094,172.94247039530038,169.7260388902924,169.8451609338146,53020300,,
2023-10-05,173.6373748779297,174.17343922355133,171.42358924241523,172.52551359241795,48527900,,
2023-10-06,176.1986083984375,176.6949704553005,171.91995474415313,172.53545399514545,57224100,,
2023-10-09,177.68768310546875,177.74724412480683,174.52089096334598,175.52353680032698,42390800,,
2023-10-10,177.09202575683594,178.41235043494368,176.65522479291874,176.80414247485348,43698000,,
2023-10-11,178.49179077148438,178.54143000452555,176.30780084757703,176.90342620076967,47551100,,
2023-10-12,179.39517211914062,181.0133020416141,177.73730960362397,178.75982932462722,56743100,,
2023-10-13,177.5487060546875,180.60628286156256,176.84386529966793,180.09999903884182,51427100,,
2023-10-16,177.41964721679688,177.7770284883398,175.22572035442593,175.46397958471027,52517000,,
2023-10-17,175.86106872558594,177.12183257732815,173.5281761730158,175.36470667426025,57549400,,
2023-10-18,174.5605926513672,176.28793794498117,173.83590833900334,174.30248985254676,54764400,,
2023-10-19,174.18336486816406,176.5460377577175,173.9153251388443,174.75913147519677,59302900,,
2023-10-20,171.6221466064453,174.14365914589465,171.38388737014972,174.03445888939677,64189300,,
2023-10-23,171.7412567138672,172.7439025281915,168.69358667928853,169.66646713238327,55980100,,
2023-10-24,172.1780548095703,172.40637709061713,170.2025285754243,171.79089305137515,43816600,,
2023-10-25,169.85511779785156,171.8008487599163,169.4083797866938,170.62944146713008,57157000,,
2023-10-26,165.67572021484375,170.13305676328346,164.4645956319317,169.1303957533013,70625300,,
2023-10-27,166.9960479736328,167.73066925493364,165.6161620916175,165.69558183671225,58499100,,
2023-10-30,169.05096435546875,169.92456632823416,167.6412980843576,167.79021577395145,51131000,,
2023-10-31,169.52749633789062,169.6565401685357,166.67836791176023,168.11782995408234,44846000,,
2023-11-01,172.70419311523438,172.9622958984868,168.88219970872248,169.75580166398598,56934900,,
2023-11-02,176.2780303955078,176.4864939793014,174.18338188289627,174.2429429068373,77334800,,
2023-11-03,175.36468505859375,175.53346146527645,172.08870804185926,172.97223177840408,79763700,,
2023-11-06,177.92593383789062,178.1244756256995,174.92791800211177,175.09667927913767,63841300,,
2023-11-07,180.49710083007807,181.1125849169399,177.66783112206795,177.87629469765844,70530000,,
2023-11-08,181.55929565429688,182.1152186825965,180.2687513970205,181.0232313477984,49340300,,
2023-11-09,181.0828094482422,182.7803592021012,180.4871689201494,181.62881074103257,53763500,,
2023-11-10,185.28756713867188,185.45656593393636,182.43470002292048,182.8720765495985,66133400,,
2023-11-13,183.69711303710935,184.91976812620925,183.11063780884533,184.7110299042217,43627500,,
2023-11-14,186.3213348388672,186.9873343669909,185.1881391216873,186.5797776628828,60108400,,
2023-11-15,186.887939453125,188.36905250310775,186.65931635404164,186.72890587030213,53790500,,
2023-11-16,188.57778930664065,189.82032912157425,187.52410280269012,188.4386254540769,54412900,,
2023-11-17,188.5579376220703,189.24382214751304,187.4446266055401,189.11459313033544,50922700,,
2023-11-20,190.30740356445312,190.76466491067268,188.7467813740569,188.75671623264228,46505100,,
2023-11-21,189.5022430419922,190.37699597796984,188.60762038854105,190.26765186097265,38134500,,
2023-11-22,190.1682281494141,191.77855487032625,189.69109711501824,190.3471617671388,39617700,,
2023-11-24,188.83624267578125,189.76068506922263,188.1205384889839,189.73086532541635,24048300,,
2023-11-27,188.6573181152344,189.53207108953595,187.77263028176085,188.78654712309,40552600,,
2023-11-28,189.263671875,189.9396214691522,188.26963995303524,188.6473769370533,38415400,,
2023-11-29,188.2398376464844,190.9436059381113,187.84223090795533,189.7607054145589,43014200,,
2023-11-30,188.8163604736328,189.1841625986753,187.06686975200407,188.70701635554832,48794400,,
2023-12-01,190.0986785888672,190.41676093068807,188.1006646303825,189.19410585978827,45679300,,
2023-12-04,188.2994384765625,188.9157485127765,186.33125973984195,188.84615900557424,43389500,,
2023-12-05,192.26564025878903,193.23978723319647,189.0449715767376,189.0748064867984,66628400,,
2023-12-06,191.17221069335935,193.59763564136293,190.96345733322272,193.28948819788863,41089700,,
2023-12-07,193.11058044433597,193.8362194805571,192.43463086867496,192.4744006383907,47477700,,
2023-12-08,194.5419921875,194.8203199094653,192.5141585929263,193.04099429291227,53377300,,
2023-12-11,192.02706909179688,192.3352317119437,190.27757846347603,191.957494748212,60943700,,
2023-12-12,193.5479736328125,193.5579084922386,190.5758125501861,191.92769665062556,52696900,,
2023-12-13,196.7785797119141,196.81833431777545,193.6871396116279,193.9256975822452,70404200,,
2023-12-14,196.9276885986328,198.42867152282497,194.98932914878856,196.83822935503812,66831600,,
2023-12-15,196.3908843994141,197.2159175062833,195.8242789513829,196.35111463057535,128256700,,
2023-12-18,194.72091674804688,195.4565058464004,193.22986883323685,194.91972010314345,55751900,,
2023-12-19,195.76466369628903,195.77459855586707,194.72092706706565,194.98931995291727,40714100,,
2023-12-20,193.6672515869141,196.5002336161637,193.6672515869141,195.7248898887713,52242800,,
2023-12-21,193.51812744140625,195.90381315665195,192.3451770530628,194.9296661193148,46482500,,
2023-12-22,192.444580078125,194.24377537319003,191.81833513340536,194.0151371176024,37122800,,
2023-12-26,191.8978729248047,192.73285613100865,191.6791846801717,192.45452839560733,28919300,,
2023-12-27,191.9972686767578,192.3451859328733,189.94956524818429,191.34121910492223,48087700,,
2023-12-28,192.4247131347656,193.4982694967864,192.01715638138543,192.98136861854132,34049900,,
2023-12-29,191.38096618652344,193.23980104114617,190.58573760932344,192.7427850763616,42628800,,
2024-01-02,184.53207397460935,187.3153662175252,182.79251821875232,186.03305662356885,82488700,,
2024-01-03,183.1503753662109,184.77065219734183,182.3352619375341,183.1205556229884,58414500,,
2024-01-04,180.8243560791016,181.99730650228184,179.80050438167336,181.06291404030492,71983600,,
2024-01-05,180.09869384765625,181.6692660827433,179.09472708075188,180.90387243418792,62303300,,
2024-01-08,184.4525604248047,184.4923301954816,180.41679326133183,181.0032684531674,59144500,,
2024-01-09,184.0350646972656,184.0449995558496,181.63944418662985,182.82234457021028,42841800,,
2024-01-10,185.0788116455078,185.2875498615879,182.8223548665811,183.24979649333247,46792900,,
2024-01-11,184.48239135742188,185.93368472067908,182.524147145214,185.42671870400412,49128400,,
2024-01-12,184.81040954589844,185.6255229866903,184.0847705038269,184.9495734055796,40444700,,
2024-01-16,182.5340881347656,183.1603179365285,179.85018978995151,181.07285998444632,65603000,,
2024-01-17,181.58973693847656,181.83824490899735,179.22395137316974,180.1881635122084,47317400,,
2024-01-18,187.50424194335935,188.01119275141855,184.72094959289208,184.979392426226,78005800,,
2024-01-19,190.41677856445312,190.8044504602843,187.693140433438,188.20009132253247,68741000,,
2024-01-22,192.7328338623047,194.16424214625192,191.1125571009308,191.15232686866392,60133900,,
2024-01-23,194.01516723632807,194.5817727824096,192.67323307639492,193.85613363662088,42355600,,
2024-01-24,193.33921813964844,195.20800309667516,193.1801693842155,194.25372573180164,53631300,,
2024-01-25,193.01116943359372,195.0986424607324,191.95749806154728,194.0549059471631,54822100,,
2024-01-26,191.2716217041016,193.59765277461963,190.79449062577763,193.11058683739935,44594000,,
2024-01-29,190.5857391357422,191.05293535979936,188.4485765371413,190.8640668648328,47145600,,
2024-01-30,186.91775512695312,190.6553248447769,186.35116482109103,189.80045678886228,55859400,,
2024-01-31,183.2994842529297,185.98338263365997,183.24979478995036,185.923727976182,55467800,,
2024-02-01,185.74481201171875,185.83427124755644,182.72296153753896,182.8919451500293,64885400,,
2024-02-02,184.74082946777344,186.21199239128737,178.1802130458578,178.78657309445222,102518000,,
2024-02-05,186.5598907470703,188.12052803558691,184.73087577921015,187.02708693103884,69668800,,
2024-02-06,188.17025756835935,188.18019242781668,185.6553578627436,185.74481710103248,43490800,,
2024-02-07,188.27960205078125,189.9098139006124,187.4843734286802,189.5022571462235,53439000,,
2024-02-08,187.19610595703125,188.40881099372643,186.2318937425713,188.25971226684047,40962000,,
2024-02-09,187.9624786376953,189.0971204380579,187.11646725876847,187.76340641648085,45155200,,
2024-02-12,186.2704620361328,187.78332288230948,185.91215328801408,187.53449778464588,41781900,,
2024-02-13,184.17034912109372,185.334863762688,182.6475409738721,184.89692922859723,56529500,,
2024-02-14,183.28456115722656,184.6580805583909,181.5826059912504,184.44907598078345,54630500,,
2024-02-15,182.99591064453125,183.6229546827019,180.49771240148527,182.6873699867257,65434500,,
2024-02-16,181.4532012939453,183.98127264473297,180.816209688257,182.5579852711476,49701400,,
2024-02-20,180.70672607421875,181.5726325042779,179.15405998428736,180.93564089848357,53665600,,
2024-02-21,181.46316528320312,182.03047857973695,179.8109630738625,181.08494629412857,41529700,,
2024-02-22,183.5035400390625,184.0907788497269,181.60252771208349,182.6177232415446,52292200,,
2024-02-23,181.6622467041016,184.17039296301743,181.3736010619765,184.14053516377416,45119700,,
2024-02-26,180.30860900878903,181.90108040317875,179.8009961275691,181.38353517321784,40867400,,
2024-02-27,181.77171325683597,183.05564406470424,178.71613380047907,180.24890489042255,54318900,,
2024-02-28,180.56739807128903,182.2594057262961,179.28346722817705,181.65227187035532,48953900,,
2024-02-29,179.90054321289062,181.71199718953457,178.6862755375109,180.4181036615144,136682600,,
2024-03-01,178.815673828125,179.6815803178056,176.54639012704013,178.7061901764464,73488000,,
2024-03-04,174.27711486816406,176.06864352848322,172.97325852152966,175.32216819099037,81510100,,
2024-03-05,169.3204803466797,171.23145507958293,168.82283020205665,169.9574719243141,95132400,,
2024-03-06,168.32518005371094,170.43522699407845,167.88724549652,170.256065044738,68587700,,
2024-03-07,168.20574951171875,169.92761476617306,167.6981518296525,168.35503848083317,71765100,,
2024-03-08,169.92762756347656,172.8836708711805,168.14604658720506,168.20576217934803,76114600,,
2024-03-11,171.93812561035156,173.56046994775534,171.24141844268888,172.12723509594798,60139500,,
2024-03-12,172.41587829589844,173.21212162678884,170.20631026653984,172.33625244410158,59825400,,
2024-03-13,170.32577514648438,172.37609169504998,169.95750364352023,171.9580673179999,52488700,,
2024-03-14,172.18695068359375,173.49079163745046,171.24141844268888,172.0973773021251,72913500,,
2024-03-15,171.80873107910156,171.80873107910156,169.4896795825833,170.36554869703198,121664700,,
2024-03-18,172.90357971191406,176.87483361469177,172.70452267737835,174.7448914522954,75604200,,
2024-03-19,175.2524871826172,175.77999515234478,172.2168180823409,173.52065910891577,55215200,,
2024-03-20,177.83030700683594,177.83030700683594,174.2671300256647,174.89417408943874,53423100,,
2024-03-21,170.56460571289062,176.65585381045534,170.037097774542,176.21791925324277,106181300,,
2024-03-22,171.47035217285156,172.23673773536032,169.26078406375387,170.95279171103329,71106600,,
2024-03-25,170.0470733642578,171.13194711675715,168.65364374159117,169.76839047714014,54288300,,
2024-03-26,168.9124298095703,170.61438491064948,168.78303590364706,169.20106023000122,57388400,,
2024-03-27,172.49549865722656,172.78414425918754,169.31054062211945,169.609133760084,60273300,,
